x,y
21.858042576,-17.871844288
22.395856518,-17.499983383
22.979768802,-17.278054085
23.437523760,-16.898071363
23.945665145,-16.511682495
24.538296683,-16.245597658
25.160430342,-16.044415954
25.586060256,-15.643606516
26.154446363,-15.672207459
26.162457479,-15.218719129
26.531062947,-14.831402750
27.111736233,-14.530838651
27.693654033,-14.232684257
28.251256035,-13.941711099
28.880630575,-13.778842054
29.503720226,-13.580641006
29.447267662,-13.029571259
29.760902391,-12.521955368
29.966481451,-11.902776132
30.419983291,-11.665581731
31.069208221,-11.743243548
31.393730038,-11.455634434
31.795569142,-11.104923844
32.183232532,-10.578386604
32.570895921,-10.051849365
32.857438719,-9.493334264
33.425086547,-9.562795433
33.664841306,-8.954484637
33.988532831,-8.709479599
34.304563416,-8.826977767
34.227114530,-8.177727400
34.803312592,-8.123450664
35.163046706,-7.640385900
35.479330426,-7.242933811
35.935967485,-6.981903962
36.449239408,-6.708144579
36.835682303,-6.418932031
37.130230124,-6.043805040
37.331313131,-5.779612752
37.605814988,-5.293004595
37.755765133,-4.666569082
38.262089647,-4.439464362
38.389237264,-3.947258204
38.862836333,-3.504185123
39.458002669,-3.233442807
39.369623575,-2.976995552
38.983917385,-2.693973195
39.484933718,-2.278861842
40.096385762,-2.047235491
40.523376065,-1.582004251
40.845826794,-1.678987154
40.986617456,-1.309794212
41.322224814,-0.748641765
41.151877306,-0.415355955
41.358058508,0.205138751
41.656221325,0.174627339
41.637799509,0.799376736
41.554648644,1.409820981
41.945779279,1.705066756
42.251939215,2.110817108
42.417500687,2.703785870
42.595037891,3.312437590
43.111278196,3.671832316
42.976028791,3.939405255
42.591794346,4.377457008
42.822752135,4.942904308
43.208025581,5.471099082
43.504715871,6.047353480
43.703973048,6.667356284
43.637521156,7.240985054
43.500114305,7.550568059
43.389690816,8.195029857
43.730670861,8.676213227
43.580662056,8.960508144
43.804336123,9.412461865
44.222214312,9.870374534
43.867819363,10.419854824
43.345508942,10.508958234
43.919479392,10.822139158
44.493449842,11.135320081
44.002841834,11.084348894
43.536091634,11.376813202
43.575027076,11.629392134
43.835165559,11.877127228
43.768085071,12.527530623
43.891058493,13.121138303
43.432879323,13.553509358
