x,y
-14.461326123,-31.781980862
-14.652636242,-31.741054601
-14.252303397,-31.110448826
-13.649447021,-30.907670167
-13.019441460,-30.506393426
-12.786108350,-30.333092139
-12.040189357,-30.372269766
-11.964171292,-30.080993988
-11.271882420,-29.938384742
-11.258765898,-29.639374950
-10.808240149,-29.252351884
-10.229516964,-28.780113061
-9.650793779,-28.307874239
-9.232618031,-28.815106364
-9.790532780,-28.695466250
-9.045611992,-28.750448518
-8.302680994,-28.719357380
-7.978204840,-28.481611333
-8.496709989,-27.943947460
-7.871894587,-27.686117695
-7.163683744,-27.448699431
-6.467722196,-27.585728229
-6.888726481,-28.202725330
-6.862874454,-27.514774220
-6.748270898,-26.910957927
-6.133210684,-27.334786859
-5.585550134,-27.180653212
-5.064384294,-27.163448328
-4.750533091,-26.995785399
-4.634282882,-26.339813753
-3.925779749,-26.114117042
-3.425686003,-25.862522866
-2.948198558,-25.789954309
-2.851257825,-26.494086946
-2.333320546,-25.955876016
-1.817873004,-25.478668241
-1.287817901,-25.593379962
-0.715623724,-25.128343460
-0.997550466,-24.610136280
-0.511682066,-24.649358393
0.169833138,-24.949359945
0.843055968,-25.272935364
0.592406561,-24.860736820
0.846061149,-24.438058172
1.469554281,-24.190369620
1.886622794,-24.600915605
2.482116441,-24.206213869
2.716560598,-23.522290314
3.364557980,-23.586199736
3.828783657,-23.503708768
4.273333442,-22.911721621
4.938012354,-23.212227868
5.136985551,-22.945021040
5.843105185,-22.742221614
6.226308810,-22.844697602
5.622869205,-22.404480980
5.910773073,-22.222905713
6.617360397,-22.335520135
7.239667019,-22.518997367
7.794322929,-22.018710597
8.084865409,-21.670257199
8.260764459,-21.597608178
8.964226451,-21.346468263
9.422893997,-20.816402835
9.624586912,-20.319121349
9.163736232,-20.906953537
9.114072482,-21.050040862
9.664019236,-20.544582062
10.341115680,-20.430995403
11.083062803,-20.517276902
11.173065811,-20.359982467
11.597475516,-19.788431400
12.036436248,-19.186481970
12.720937309,-18.916563108
13.433000894,-18.690962836
13.430077431,-18.883960271
12.884819702,-19.394473777
13.335790754,-19.152155646
13.956335373,-18.741062519
14.551041406,-18.308840219
15.203831393,-17.975316128
15.585112141,-17.472791033
15.395175312,-17.329285987
16.137952710,-17.408100761
16.566800944,-16.989086770
16.815796866,-16.284863040
16.650148581,-16.281498890
16.425398095,-16.238163666
17.032389134,-15.802856982
17.639380173,-15.367550298
18.275601165,-15.267162142
18.670038013,-14.641606384
19.079632338,-14.024448667
19.656545731,-13.740036760
20.309306877,-13.459459408
19.921592487,-12.991337696
20.307906956,-12.742005588
20.834956270,-12.257217727
21.489640928,-11.945914277
21.875145939,-11.367735029
22.254828200,-10.962679587
22.241532970,-10.782958734
22.394093198,-10.093617905
23.064062187,-9.934863821
23.354655543,-9.251919691
23.485412904,-8.540282746
23.866144081,-8.000716710
24.381150084,-7.966219432
24.706677350,-7.365305236
24.665700991,-6.760657272
25.289019696,-6.349070315
25.328193005,-5.931653269
25.620926463,-5.283675717
25.996420148,-4.679587111
26.579122806,-4.214938803
26.621473596,-3.632800614
26.657222290,-2.926965466
26.863979762,-2.269257894
27.351487439,-2.153516999
27.443245770,-1.412227286
27.810153667,-0.914111886
28.086176319,-0.220035863
28.440793058,-0.643609762
28.068289184,-0.862356588
28.436162824,-0.430888713
28.758060395,0.185361334
28.667616035,0.776909739
28.714619804,1.266093094
28.466982406,1.881000264
28.039623658,2.453876210
28.762866512,2.267195186
29.369843472,2.161199017
28.975526196,2.791513164
29.531661959,2.814579376
29.842561445,3.393847839
30.074040703,4.104022031
30.305526772,4.814194004
29.867360959,4.849566604
30.091520167,5.161500842
30.831028410,5.266655911
31.394363952,5.340647985
30.663656755,5.185738262
30.977877619,5.505210681
31.196143453,6.219556575
30.768113766,6.625607718
30.812346659,6.599843695
31.121950059,7.009618005
31.407534764,7.675597830
31.825971126,8.294339328
32.217258907,8.899185711
31.470649240,8.921636445
32.054677616,8.906125245
32.411073211,9.518826423
32.288141636,10.186419156
32.722293733,10.675591135
33.384357920,11.021424973
33.675849821,11.265266016
33.413558423,11.482968491
33.634339183,12.135395435
33.681653721,12.400449235
33.999863735,12.374161275
34.238549709,13.081945872
34.585260478,13.450332224
34.571135127,14.121194673
34.404029484,14.648804335
34.439784685,15.271097500
35.084709738,15.647928638
35.729634791,16.024759777
35.646977042,16.109329544
34.920581907,15.935317649
35.127040148,16.291145271
35.516144956,16.902900731
35.667376654,17.593560010
34.975093104,17.874048010
35.679005712,17.723176802
36.228134328,18.229524304
35.782571525,18.691702137
35.303710678,18.816672426
35.754042802,19.137100987
36.312246939,19.633425651
36.611285882,19.944566256
36.360765078,20.473011262
37.001497111,20.856928562
36.557454265,21.352287334
36.115212052,21.954244024
36.306322722,22.244314346
36.459811881,22.777654653
37.078778221,22.539079907
37.284203467,23.257223694
37.114726771,23.660181976
36.813073034,23.807170115
37.311092313,24.363862875
37.022462505,24.718065730
36.956077041,25.247705231
36.787404852,25.237723080
36.574994415,25.169050299
36.700841925,25.843000066
36.567842710,26.191935031
36.423302756,26.717435909
36.191734049,27.427580939
36.224052393,27.131734731
36.146645609,27.874660179
36.389533616,27.576531068
35.774649141,27.987113406
35.301044031,28.515540756
35.005648001,28.933449777
34.715445518,29.290085189
34.676431009,29.847419330
34.192086788,29.670482368
34.004128722,30.344093309
33.866659375,31.078281438
33.593900422,31.002626585
