x,y
-32.478985489,10.044420860
-33.029311537,9.965529480
-33.408665948,9.421776146
-33.887033766,8.959685558
-34.332576976,8.845317843
-34.485682416,8.453243285
-35.147511169,8.404388975
-35.806302395,8.312969061
-35.734465913,7.770454465
-35.521042164,7.140522894
-36.014175090,6.859336992
-35.920654212,7.105425227
-36.263069712,6.535236568
-36.682080931,6.023812761
-37.124066830,5.537461968
-37.732315267,5.268422695
-37.846474004,4.957055022
-37.963310049,4.719703162
-38.578769103,4.521025390
-39.066936185,4.069299388
-39.216053824,3.459547630
-39.647474492,3.038899092
-39.765738079,3.050056647
-39.940354560,2.583232229
-40.096224554,2.299785738
-39.989041371,1.662655238
-40.320529872,1.207765152
-40.658021195,0.699155479
-40.797571177,0.201551318
-40.790446252,0.454681699
-40.949900857,-0.191025440
-41.161165323,-0.800189143
-41.807020573,-0.959042776
-41.910037540,-0.957222452
-41.844847115,-1.188866375
-42.094494512,-1.642508100
-42.320401396,-2.267811700
-42.565240212,-2.879309464
-43.144861606,-2.553115473
-42.998532207,-3.183579481
-42.850135504,-3.831587930
-43.038918879,-4.324035602
-43.366797577,-4.828335475
-43.317675755,-5.460711691
-43.255507123,-5.846670327
-43.699095304,-5.398845224
-43.485775856,-5.709527316
-43.603616361,-6.343089550
-43.581891367,-7.007838754
-43.560166372,-7.672587959
-43.996059674,-7.428603790
-43.428963529,-7.776117017
-43.467801198,-8.149982375
-43.874357888,-8.627199817
-43.963160136,-9.185320972
-43.938709035,-9.813995779
-43.751804062,-10.348563009
-43.559580387,-10.832441035
-43.678303748,-11.483418397
-43.571021745,-12.085045303
-43.582479049,-12.634026650
-43.419383781,-13.229308917
-43.455200586,-13.701009317
-43.298691004,-14.318351076
-43.193243841,-14.680390950
-42.875329633,-15.110914678
-42.454016485,-15.624692714
-42.110745212,-16.164250354
-42.072546917,-16.452051644
-41.491267537,-16.607206692
-41.682458135,-17.244238587
-41.425320738,-17.409227619
-40.809651320,-17.194033020
-41.164653260,-17.756471552
-41.249153046,-18.276392654
-40.589923293,-18.364594769
-39.941955712,-18.455011118
-40.418933535,-18.795230096
-40.263696081,-19.037446723
-39.733115620,-19.062200577
-39.505281973,-19.687064810
-39.125349112,-20.228833393
-39.205934430,-20.690464071
-38.660923453,-20.309246922
-38.199518711,-20.000583936
-38.653696455,-20.486470813
-38.986097521,-20.914447262
-38.322561033,-20.868809454
-37.725329956,-21.126202789
-37.476564601,-21.244083409
-37.375699057,-21.851444253
-37.019590975,-22.405303851
-36.655513016,-22.729806290
-36.402855724,-22.136757006
-36.135678081,-22.694086017
-35.764435365,-22.823543911
-35.623614974,-22.629835198
-35.259973755,-23.186727059
-34.830659512,-23.693133113
-34.262811166,-23.619793357
-33.910343893,-24.183823766
-33.489493866,-24.344060687
-33.171385632,-24.300923060
-32.589376886,-24.494059794
-32.246252493,-24.552076442
-31.798388572,-24.407992109
-31.413109447,-24.935708318
-30.915812526,-25.377363448
-30.595607651,-25.132697248
-30.070802450,-25.431083170
-29.491234662,-25.729639430
-29.059493802,-25.746228818
-28.432390958,-25.967826436
-28.406780691,-25.745007731
-27.830833497,-25.959316452
-27.201436963,-26.162422153
-27.159297750,-26.707254512
-26.500494364,-26.615922270
-25.920528880,-26.537617094
-26.087564796,-26.695028308
-25.456443019,-26.904906326
-25.185518230,-26.442113393
-24.746239188,-26.445438729
-24.171353317,-26.779908034
-23.808757644,-27.128705572
-23.391047245,-27.218287838
-22.865293788,-27.031835111
-22.400312549,-27.366601941
-21.765266750,-27.227875736
-21.100615727,-27.203329908
-20.823781539,-27.396237083
-20.243180272,-27.172873396
-20.146700014,-27.830942572
-19.587847044,-27.497985439
-19.103876740,-27.526403651
-18.461665496,-27.694970672
-17.822388038,-27.859212845
-17.197436941,-27.842070758
-16.801239672,-27.307850574
-16.499512002,-27.842745720
-16.012094351,-27.677588176
-15.378706365,-27.880524472
-14.720025710,-27.970145639
-14.199693388,-27.629509230
-13.877702355,-27.764736921
-13.578726060,-28.079116247
-13.028638364,-27.715185038
-12.366985955,-27.647512510
-12.321715545,-27.672311369
-12.442705644,-27.729813657
-11.779387439,-27.681105959
-11.117627365,-27.615628146
-11.042692229,-27.524309886
-10.377637668,-27.516191279
-9.798854863,-27.298416540
-9.168186652,-27.509653584
-8.547246518,-27.452334145
-7.949375222,-27.248236692
-7.577493164,-27.323977987
-7.203545697,-27.121836382
-6.715423922,-27.265789448
-6.105667695,-27.000156573
-5.626855001,-27.362226493
-5.001768628,-27.318477625
-4.435976851,-27.038690586
-3.960286274,-26.573863958
-3.328106273,-26.762243589
-2.663053842,-26.753952315
-2.060380012,-26.528673634
-1.581407419,-26.281556664
-1.444134604,-26.563034919
-0.788699791,-26.450036307
-0.129016187,-26.410719788
0.119059987,-26.055000876
0.087430356,-25.432525918
0.752471317,-25.423360700
1.049875458,-25.992529470
1.357382452,-26.355882060
1.785499994,-25.846884171
2.211289940,-25.342848932
2.466133249,-25.292817543
2.952056361,-24.880527241
3.588569844,-24.950550775
4.214215993,-24.991538764
4.852961696,-25.097971469
5.508753595,-25.086731878
5.978829730,-24.616208862
6.297970022,-24.348147191
6.557181313,-24.474540610
7.153883765,-24.180755544
7.767709985,-24.306109545
8.402911496,-24.108923030
8.965314561,-23.888791257
8.599183828,-23.374000207
9.214266378,-23.120945001
9.806426050,-23.309916557
10.123309517,-23.083654867
10.507052792,-22.585785803
10.992390510,-22.611443621
11.502367908,-22.609554883
12.096463132,-22.357994059
12.758382243,-22.292981974
12.853941910,-22.344304799
13.492915721,-22.159708077
14.107227339,-21.907191958
14.723117370,-21.658099064
15.326153942,-21.383174135
15.858912107,-20.985013089
16.334600730,-20.547203687
16.986442074,-20.415043393
17.631925820,-20.279943071
17.717994819,-19.864990568
18.373625831,-19.754621384
18.995984872,-19.547374207
19.545315400,-19.204421660
19.869748535,-18.785486929
20.375787802,-18.635168229
20.645536198,-18.161791797
21.278948099,-18.043222606
21.789823999,-18.069735769
22.253967370,-17.815324455
22.760830132,-17.387518531
23.286375342,-16.979958480
23.676145256,-16.468157709
24.137717048,-16.113325325
24.729350304,-16.188278885
25.162310626,-15.692150839
25.673716184,-15.326392682
26.184187153,-15.752752706
26.535371461,-15.279556504
27.060231139,-14.880239295
27.602052355,-14.494527829
28.033795317,-14.019987967
28.534487178,-13.643790056
29.011968456,-13.302043249
29.237294746,-12.802689086
29.594470199,-12.365827778
30.029688649,-11.862888037
30.567866318,-12.123651768
31.013428149,-11.773147812
31.413510963,-11.286915426
31.817395402,-10.944726385
32.235387160,-11.050696309
32.375271016,-10.579605189
32.415780841,-9.915735898
32.664973341,-9.848009618
33.134879814,-9.986737093
33.643461724,-9.558125472
33.471574285,-9.600994692
33.804069442,-9.444401346
34.332176274,-9.082482007
34.584689245,-8.469612197
34.852272039,-7.870199001
35.324300791,-7.412689622
35.910189017,-7.127298052
36.518555896,-6.858498459
36.482686571,-6.265997120
36.914356325,-5.794249343
37.423283285,-5.593975780
37.803512697,-5.104765624
38.239992404,-4.880370500
38.228771505,-4.217362749
38.664547701,-3.762339094
38.845658647,-3.122368544
39.292199327,-3.303102405
39.297354942,-2.960520868
39.125941227,-2.399789603
39.334207580,-3.031445052
39.822638790,-2.679935291
40.332580004,-2.252941802
40.200713954,-1.696498044
40.454269040,-1.084610385
40.846404863,-0.758232611
40.833524560,-0.131799521
41.324663632,0.014525133
41.339222989,0.664961011
41.694181245,1.057277927
42.047512011,1.620767812
42.538031225,2.054937771
42.944170199,2.530089739
42.356395311,2.841351945
42.673538477,2.977369887
42.910019581,3.243676351
42.845003405,3.782469843
42.915504951,4.382084024
42.653603908,4.993452427
43.175955627,4.859676955
43.293825493,5.487036505
43.240436933,6.136161420
43.706211680,5.866093822
43.367616564,6.438559391
43.670021624,6.780638233
43.554464470,7.301730867
43.213601010,7.740049990
43.717883871,8.163421043
44.067601931,8.675954445
43.632192788,9.178729106
43.560520984,9.194466763
44.056174723,9.134903655
44.118382313,9.547022061
43.651220384,10.012463373
43.882402345,10.624645215
43.688987583,11.017311947
43.309941402,11.318073879
43.548752792,11.938825520
43.511773847,11.484986089
43.092876714,11.712780363
43.294805783,12.346490179
43.677773740,12.874202692
43.709308363,13.060625080
43.194560778,13.469341899
