x,y
-3.663572529,25.375024091
-4.224432618,25.013697470
-4.769571742,24.630194615
-5.364847727,24.722650346
-5.831232155,25.175903179
-6.208776861,24.794327440
-6.579522714,24.239648723
-7.084665405,23.808335544
-7.682926448,23.782037709
-8.337157090,23.858623005
-8.998186770,23.934034478
-9.381901992,23.448978242
-10.013561707,23.279519790
-10.386999519,22.828273386
-11.053725965,22.803843644
-11.664809801,22.552269533
-12.174248469,22.686374200
-12.621469313,22.195207149
-13.213735732,21.915600027
-13.804296537,21.616817170
-14.435565999,21.465195460
-15.101044334,21.417660705
-14.763979378,21.473712110
-15.274590025,21.358820963
-15.832794941,21.000521142
-16.404063581,20.657958810
-16.932868072,20.641887129
-17.407760422,20.188332322
-17.975072482,19.989054250
-18.454235813,19.599492838
-18.887315571,19.091986297
-19.481947580,19.031250048
-20.115679427,19.218472157
-20.441089295,18.730558665
-20.779909955,18.156217939
-21.328011187,17.956439767
-21.816861378,17.508414431
-22.465854029,17.663106078
-22.884165181,17.551986182
-22.954693522,17.058485646
-23.582446299,17.284422399
-24.218636229,17.155796670
-24.595155160,16.605365763
-25.071934483,16.138676725
-25.499779602,15.635179646
-25.925960423,15.150479631
-26.498026086,14.807170763
-27.138788313,14.683402970
-27.683710355,14.641738814
-27.016796977,14.623097101
-27.173517635,14.410083670
-27.761731101,14.095241035
-28.401289073,13.925794538
-29.056006922,13.797476556
-29.113400142,13.222319577
-29.613741003,12.794479663
-30.141245087,12.398653121
-30.626432540,12.183059014
-31.029091825,11.959462907
-31.397702726,11.403363122
-31.787523846,11.102137396
-32.419478995,11.010126137
-32.836855455,10.499332851
-33.198132816,9.958479817
-33.254801222,9.609623157
-33.601292106,9.929794585
-33.858831566,9.314331838
-34.378031946,8.895496466
-34.585844747,8.389195133
-35.161268679,8.120244576
-35.471310333,7.781683427
-35.491695817,7.114821073
-35.901954767,6.715100695
-36.513159945,6.479248188
-36.628023311,6.106471088
-37.217628728,5.826154156
-37.794707460,5.892053622
-38.126551018,5.313261069
-37.917532311,4.882331824
-37.737400964,4.560947269
-38.330385937,4.255186269
-38.943056261,4.230529513
-39.554649079,3.983616970
-39.588269163,3.317290731
-39.858558399,2.798275928
-39.956026302,2.360832681
-39.517318995,1.858182837
-39.841490142,1.601462695
-40.408944311,1.300725160
-40.690610287,0.947094421
-40.441996645,0.429402729
-40.842534065,-0.104161458
-41.482508283,-0.030581536
-41.073703774,-0.410489827
-41.577821715,-0.791149157
-42.165679586,-1.102566488
-41.840076089,-1.657700945
-42.252878183,-1.943342899
-42.355623119,-2.503026957
-41.962991991,-2.899360994
-42.537884605,-3.237915936
-42.698794211,-3.578940568
-42.927682824,-3.816611605
-42.627283648,-4.412330752
-43.212783222,-4.417390331
-43.518857729,-4.604666971
-43.739586611,-5.077667892
-43.709081439,-5.663477566
-43.509497452,-6.300099274
-43.591934220,-6.659925583
-43.321867279,-7.267446447
-43.244357704,-7.622791786
-43.708447213,-8.093154876
-43.853375314,-8.171252342
-44.005779882,-8.693890662
-44.170380824,-9.310360942
-43.722235020,-9.790794174
-43.982153843,-10.033807334
-44.406791005,-10.175968686
-43.775798097,-10.392691817
-43.481294277,-10.941637885
-43.575204238,-10.982732261
-44.064462987,-11.436325518
-43.793276661,-11.926218291
-43.473934114,-12.471096900
-43.680946828,-13.056899185
-43.330251593,-13.520154099
-43.192381711,-13.740283700
-43.524137844,-14.221708701
-42.915370217,-14.494697608
-42.978530690,-14.558909104
-42.529834756,-15.052663015
-42.451583118,-15.094994916
-42.012347089,-15.471941773
-42.248656179,-16.095864028
-41.914156055,-16.180008005
-41.728179731,-16.782877985
-41.501108578,-17.370702895
-41.316174667,-17.301519396
-40.739065423,-16.966756963
-40.743308283,-17.488760980
-40.827135612,-18.136035400
-40.429963244,-18.543963461
-39.995725223,-19.037958948
-39.654344366,-19.602908734
-39.612738753,-20.013247276
-38.988998087,-19.833554844
-38.797262103,-20.435410929
-38.644153871,-20.907977124
-38.024777502,-20.879129535
-38.032070209,-21.544445902
-37.498098193,-21.649945744
-36.951632825,-21.843031459
-36.670667063,-22.447515315
-36.078962886,-22.490539010
-36.074340838,-22.736918991
-35.940115194,-22.925774253
-35.451798325,-23.380381338
-34.790130826,-23.457284428
-34.245030232,-23.542794882
-34.003501731,-24.116701057
-33.553759743,-23.993502173
-33.294406470,-24.542406435
-32.898077803,-24.686602859
-32.430932356,-24.389697516
-31.966779018,-24.716440583
-31.717795005,-25.335413868
-31.480092496,-25.023386950
-31.075745114,-25.145523701
-30.551158854,-25.436316418
-29.901449287,-25.288656849
-29.514384953,-25.503162215
-29.480371426,-26.126057961
-28.992670837,-25.985270761
-28.511713751,-26.264030440
-27.885564484,-26.272985500
-27.332662195,-26.631138813
-26.747607894,-26.384775357
-26.628506370,-26.556400186
-26.485453211,-26.904022594
-25.844006138,-27.056823544
-25.210867101,-27.219089813
-24.564014226,-27.058449260
-23.925005345,-27.121485832
-23.298484022,-27.159006836
-22.666900371,-26.944011351
-22.766490800,-27.119192983
-22.187248755,-27.450251317
-21.649287123,-27.591805835
-21.260224472,-27.049817625
-21.275882139,-27.643755678
-20.750203090,-27.623737269
-20.101602847,-27.484183069
-19.558663012,-27.783566935
-19.092447668,-27.765824130
-18.633364908,-27.412573600
-18.223718002,-27.615708467
-17.565626276,-27.725418293
-16.906151361,-27.826110397
-16.286362412,-28.039198779
-15.696590257,-27.865532892
-15.083040268,-27.759310275
-14.646762745,-27.879293062
-14.224428970,-28.114372675
-13.688671378,-27.716773921
-13.388674062,-27.471501056
-13.153558980,-27.641273204
-12.493307909,-27.736910928
-11.851754204,-27.900300396
-11.185468718,-27.894367395
-10.535265708,-27.802048126
-10.034514460,-27.361174954
-9.606740280,-27.482753833
-8.945617800,-27.393098754
-8.317098903,-27.299114487
-7.786058195,-27.702991612
-7.311033128,-27.314561420
-6.846766011,-27.257835742
-6.179592375,-27.257282956
-5.710997453,-26.837769198
-5.399464833,-26.644529943
-5.384475594,-27.311535407
-4.953751058,-27.093950072
-4.428110939,-26.683155598
-3.866521685,-26.571379093
-3.272313121,-26.268002844
-2.670363024,-26.440773724
-2.066606131,-26.724672615
-2.025655358,-26.357053203
-1.519076888,-26.384579851
-0.948096721,-26.725119968
-0.428620399,-26.480821659
-0.046731726,-25.943552998
0.437925840,-25.687871910
1.089607561,-25.830691571
1.723814965,-25.707521323
2.325675451,-25.429172620
2.831826915,-25.513470010
3.446097787,-25.376853419
4.058014883,-25.110999259
4.669931979,-24.845145100
4.536827080,-25.045074482
4.405321335,-25.199299797
4.966293641,-24.838147420
5.575798602,-24.689351764
6.126051133,-24.426466088
6.615354963,-24.818024234
7.054329824,-24.571619748
7.399590782,-24.004282865
7.706591856,-23.411938956
8.071235990,-23.442972901
8.503644023,-23.854139290
9.079370006,-23.517003474
9.676999572,-23.335987156
10.314973851,-23.531204433
10.784036730,-23.260038244
11.291374299,-22.880031162
11.826580257,-22.498915732
12.207480555,-22.281386883
12.853232104,-22.424945029
13.392804986,-22.032539535
14.007982285,-21.786744594
14.640560401,-21.574692965
14.197814417,-21.601463383
14.710158739,-21.182279952
15.227497017,-20.760993740
15.262020288,-21.099544997
15.350363239,-21.413338123
15.926339042,-21.076629287
16.502314846,-20.739920450
16.428329546,-20.290913217
17.053719422,-20.058515993
17.679109297,-19.826118768
18.278613706,-19.559104544
18.901667257,-19.395544206
19.346813976,-18.916567635
20.013981904,-18.913753015
20.619269413,-18.912054276
20.965337213,-18.347140921
21.632259492,-18.365461414
22.261185098,-18.337120467
22.378348311,-17.680314751
22.557556565,-17.048396882
23.139204958,-17.019793062
23.602654586,-16.715711034
24.147375384,-16.834871253
24.209583588,-16.362288575
24.825394666,-16.127635547
25.482999048,-16.015041398
25.785917592,-15.615678501
26.380389557,-15.917038325
26.405057487,-15.250320649
26.766304637,-14.897852285
27.324244205,-14.779313920
26.943273544,-14.231607500
27.573514608,-14.389753378
28.024702483,-14.010019519
28.541163547,-14.075557790
28.920278548,-13.577443785
29.285582569,-13.019166131
29.711865654,-13.117047200
29.922690862,-12.609966703
30.406968053,-12.168637581
30.814836142,-11.673741726
31.294488851,-11.210002311
31.848624773,-10.915095167
32.222424081,-10.662818417
32.717068949,-10.569648636
33.144743285,-10.065265904
33.372304543,-9.678583343
33.855236631,-9.219100313
34.393483653,-8.825575478
34.637446862,-8.323837542
35.082818938,-8.038489138
35.742246784,-7.937119116
35.478309721,-7.577029182
36.035790557,-7.253753641
36.373399587,-6.721406300
36.604452730,-6.099868967
36.882622044,-5.606577149
37.341603348,-5.286968583
37.613990300,-4.731625040
38.070796660,-4.543578147
38.650412773,-4.281025009
39.150618176,-3.856091211
39.483936291,-3.304974341
39.610552338,-2.650458686
39.812635472,-2.264176411
40.168213235,-2.061112542
40.563427613,-1.568087568
40.767800653,-0.953148725
41.021307752,-0.408813743
41.206054730,0.134131382
41.652126158,0.292843616
41.828479664,0.936287792
41.681327024,1.332249304
42.071833282,1.848324239
42.299399372,2.399135162
42.635837373,2.223753691
42.648338328,2.890810429
42.796582589,3.510953325
43.279576630,3.868579445
43.038125389,4.366877601
43.014567664,5.033635428
43.146901873,5.315947941
43.504826266,5.269532156
43.587259745,5.931593851
43.490189880,6.505114691
43.895439662,6.702446272
43.889848207,7.073711455
43.457053096,7.581460762
43.880912012,7.667389405
44.166415095,7.930045026
43.848015510,8.335860132
43.748809617,8.562912622
44.087528191,9.137708842
44.077982640,8.998340173
44.192487708,9.483078043
43.716044859,9.936207798
44.194379945,10.401306188
43.819222856,10.870989810
43.292502437,11.130670426
43.356442111,11.230969936
43.717967588,11.582148352
43.834212840,12.226607323
43.922351897,12.724527473
43.346964046,12.679658517
43.234661570,13.309316580
42.919538279,13.849734864
