x,y
-0.862667613,28.529314393
-1.240984686,28.102490960
-1.887954684,28.207645819
-2.545337991,28.013890368
-3.198670958,27.799163530
-2.660602900,27.450613601
-3.093557757,27.471591991
-3.773788427,27.498759224
-4.435327282,27.385642895
-4.698126050,26.750120756
-4.334705004,26.881701227
-4.943197912,26.561251602
-5.524806852,26.211885879
-6.149948376,26.219247207
-6.831779230,26.129479349
-7.153566500,25.605125188
-7.714386549,25.424099870
-8.046342148,25.281791193
-8.519839429,24.783040849
-9.067718350,24.382854413
-9.689146051,24.088786421
-10.326232678,23.859397426
-10.965835444,23.850138398
-11.258369369,23.543680780
-11.885304131,23.285879941
-12.263239350,22.728450645
-12.840214135,22.503713258
-13.429030622,22.628592889
-13.924126788,22.253460095
-14.438433609,21.796907714
-15.039071002,21.489810133
-15.679999147,21.245568903
-15.917856616,20.795171621
-16.123705116,20.614682293
-16.772326277,20.843247757
-16.840382646,20.344980695
-17.139511192,20.230662536
-17.628756805,19.747350720
-18.044757186,19.495377802
-18.346109701,19.659523812
-18.877967720,19.274113668
-19.268519523,19.009882086
-19.656386135,18.552340229
-20.310673895,18.340540538
-20.800892573,17.965345838
-21.397051145,17.740862440
-21.458875627,17.303821136
-21.231188386,16.700103410
-21.908195330,16.579218430
-22.594087323,16.536817386
-23.250657715,16.483293898
-23.011046997,15.838671307
-23.643271964,15.591577875
-24.110175338,15.317504893
-24.029978303,14.913866049
-24.624870988,14.568823624
-25.204049312,14.199452124
-25.840882045,14.155866563
-26.187835604,13.939851300
-26.086129884,13.265485085
-26.090308372,13.061193811
-26.766288416,12.934692580
-27.351338353,12.621504469
-27.861259863,12.160071169
-28.365090665,11.692082426
-28.747734195,11.393446725
-28.926959287,10.771400283
-29.388507339,10.670585376
-29.956272376,10.344009977
-30.514258336,9.942010909
-31.072244295,9.540011842
-30.817932642,8.942451470
-30.918699945,9.138853825
-31.017702153,8.586785969
-31.169082085,7.918927640
-31.820497659,7.702438382
-32.319321433,7.300231941
-32.792472682,6.806357901
-33.229347759,6.275234800
-33.142968036,5.889825724
-33.412016991,5.326809971
-33.781141854,4.746552772
-34.196669682,4.265919745
-34.863499250,4.351666739
-34.267992735,4.007684804
-34.791662096,3.805886287
-35.210895265,3.307176439
-35.567874744,3.122863653
-35.841171926,3.224332903
-35.937998063,2.543468540
-36.059640444,1.869355546
-36.422638569,1.518468968
-36.781532667,1.126592490
-37.173429181,0.618167567
-37.199760466,-0.068803269
-37.349300845,-0.647474385
-37.838830069,-1.130498939
-37.662461053,-1.527569920
-37.756123677,-1.931357708
-37.827122293,-2.615397749
-38.274791722,-2.932381841
-38.532834110,-3.324267108
-38.825859659,-3.744168176
-39.134293543,-4.358838918
-39.355832997,-5.009831385
-39.220834603,-5.182983444
-39.325867636,-5.834855291
-39.072676030,-6.467890229
-39.552934863,-6.704667416
-39.705535010,-7.261239989
-39.746343699,-7.945726622
-39.747138430,-8.633031964
-40.099991851,-9.199520323
-40.226463064,-9.774331913
-40.093333018,-9.988726639
-40.628035482,-10.421213466
-40.335980784,-10.389913836
-39.927990548,-10.736913897
-39.700041749,-11.383576357
-39.969798221,-11.955738089
-40.401023146,-12.386800835
-40.210593380,-12.346418957
-40.295184225,-13.028911426
-40.379775070,-13.711403895
-40.034560387,-14.249604709
-40.563874637,-14.569367902
-40.218752026,-15.083516433
-40.124607826,-15.239739060
-40.125613511,-15.915916842
-39.797688661,-16.520414050
-39.667369338,-17.112411799
-40.017092431,-17.635750223
-39.494409448,-18.048685909
-39.076676840,-18.377702609
-39.008633186,-18.851728155
-38.802648332,-18.826875928
-38.741366215,-19.511854820
-38.501328881,-20.134107688
-39.046667599,-20.367961160
-38.482561737,-20.761326331
-37.999432616,-21.062552673
-38.192885704,-21.459275693
-38.525124476,-21.830825465
-37.848717887,-21.955025740
-37.733257337,-22.629891498
-37.824286959,-22.247867640
-37.418694444,-22.803247053
-37.130600373,-23.410352419
-36.944369916,-23.983887968
-36.591765309,-24.148954963
-36.461859163,-24.460196022
-36.131656961,-24.996915119
-35.599165698,-25.303688386
-35.353442831,-25.886049452
-34.946708151,-26.026704064
-34.538149913,-26.156140491
-34.472944980,-26.779477931
-34.373160477,-27.022436875
-34.370848992,-26.940407159
-33.700953692,-27.095944508
-33.172296186,-27.391808961
-32.778745073,-27.902642874
-32.430300068,-28.195546633
-32.699832245,-28.472841803
-32.013969151,-28.523273905
-31.840136219,-29.121930747
-31.341443477,-29.265402717
-30.878648868,-29.774099809
-30.341065620,-29.942621130
-29.697134259,-29.701880671
-29.773859215,-29.943458350
-29.661066514,-30.501045835
-29.297683251,-30.915700119
-28.713294070,-30.554177846
-28.358128038,-31.143082483
-27.698555901,-31.171860003
-27.539183327,-31.494137166
-26.853870420,-31.519539054
-26.336698146,-31.711002357
-25.965486432,-32.289926743
-25.402310839,-32.670630273
-25.134488160,-32.562246034
-24.656081737,-32.184512781
-24.104190716,-32.467407144
-23.607001023,-32.942542904
-23.311010842,-33.011071370
-23.368567477,-32.589043001
-23.321276520,-33.236057828
-22.686194029,-32.972198376
-22.085218793,-33.170957005
-21.990782547,-33.108562909
-22.045173966,-32.828658462
-21.376280734,-32.988450283
-20.755152245,-33.237210537
-20.315994605,-33.675260126
-19.638774935,-33.641643074
-19.005204358,-33.896469693
-18.374543532,-34.170729616
-18.617707415,-34.034701394
-18.102683194,-33.814364942
-17.429140732,-33.953261064
-16.919369910,-34.159279868
-17.190534995,-34.618381134
-16.623680529,-34.228987252
-16.032730920,-33.910738539
-15.913004491,-33.914570631
-15.381296299,-33.478407841
-15.138961536,-33.935668798
-14.473436570,-34.108954979
-13.802487118,-34.258981581
-13.301145378,-34.002932984
-12.944482279,-33.414933822
-12.861972956,-33.775116835
-12.562743631,-33.632958420
-12.124146939,-33.872710637
-11.699180524,-34.335643993
-11.467455698,-33.688144814
-11.076476640,-33.486938346
-10.489475854,-33.845091406
-10.223365292,-33.862048512
-9.744498237,-33.368451586
-9.265631182,-32.874854660
-8.788205227,-33.146847440
-8.160386987,-33.260721428
-7.605169556,-32.861753631
-6.994538815,-33.168548662
-6.377484829,-33.307449353
-5.708699216,-33.147207705
-5.185565717,-32.713919208
-4.847088102,-32.400372346
-4.253554507,-32.198541342
-3.645118016,-31.933643296
-2.963335967,-32.006656835
-2.359860643,-32.238449969
-1.903959852,-31.723565468
-1.490639470,-31.175881476
-1.120973745,-30.595968695
-0.576588882,-30.632687380
0.066021925,-30.847972246
0.751234441,-30.906584440
1.177677663,-30.640756004
1.596998754,-30.261111768
2.247289847,-30.484881909
2.755020750,-30.051243590
3.333143206,-29.698943619
3.966691264,-29.431420835
4.107001979,-29.268796254
4.594648956,-28.821273268
4.996122881,-28.311558704
5.668059070,-28.192767362
5.988961313,-28.009427024
6.059590218,-27.969280151
6.743074013,-27.893112681
7.150482270,-27.956278224
7.663605231,-27.498395698
8.162964308,-27.025606930
8.485447475,-27.146411562
8.818109786,-26.544508441
9.150772098,-25.942605319
9.174625100,-26.173419338
9.714541458,-25.747459355
10.317774337,-25.627377938
10.885939289,-25.988308105
11.054704820,-25.529133036
11.135644036,-24.846197881
11.514981892,-24.396879220
12.159593631,-24.269684412
12.659283793,-24.208267425
13.331410727,-24.353859202
13.842267120,-24.166439566
14.144797054,-23.548841622
14.008425208,-22.982044464
14.581422916,-22.735521138
15.235007026,-22.521731086
15.890589153,-22.313972436
15.541641534,-22.382716313
15.222100767,-22.106075989
15.760703116,-21.718270183
16.302226140,-21.313943718
16.660268582,-20.736273261
17.188373506,-20.551164558
17.593264198,-19.996091931
18.170898390,-19.964813727
18.465063820,-19.520176486
18.702896732,-18.926705727
19.388338052,-18.870832844
19.723112812,-18.294266460
20.102819738,-17.890900165
20.696924733,-17.598311318
21.075647605,-17.533315604
20.612669522,-17.504866594
21.055747333,-16.978906867
21.498825145,-16.452947140
21.813319357,-16.240564340
22.285628445,-15.780223261
22.650897248,-15.214056635
23.291326050,-14.963452553
23.891662104,-14.712780898
23.638335579,-14.403834229
24.211198058,-14.048426290
24.557412039,-13.454214660
24.965766437,-13.731198398
25.606768073,-13.541037746
25.333855792,-13.100739927
25.240212672,-12.560011835
25.588859391,-11.967965044
26.021260622,-11.438066845
26.642047398,-11.142135503
26.963694915,-11.051090896
27.346934219,-10.494919072
27.742745929,-10.218771649
27.958260005,-9.629160635
28.373176815,-9.080712257
28.436271947,-8.876588625
28.867621409,-8.560907753
29.382800143,-8.114432886
29.679247186,-7.601519769
30.207804946,-7.253409422
30.582997188,-6.763881324
30.726061520,-6.184478588
31.195307334,-5.681726217
31.506911456,-5.110949640
31.744581230,-4.609126096
32.207248886,-4.100313535
32.619970184,-3.551790475
33.173513900,-3.167598869
33.428142802,-2.730918489
33.226520169,-2.140957504
33.541022728,-1.573292090
34.193143927,-1.354912779
33.958145704,-1.146870556
34.086822148,-0.574049059
34.346188952,0.062873294
34.779916939,0.295059665
35.318017078,0.220107030
35.359060921,0.906038989
35.525313917,1.573260178
35.685509870,1.936967197
35.830906988,2.609136268
36.353025430,2.966144717
36.896602936,3.257431625
37.039421049,3.916808938
37.371088341,4.508402637
37.748608398,5.048228608
37.328481452,5.592696173
37.444555077,5.602519710
38.070777253,5.838408301
37.743975509,6.443513417
37.979111490,7.065282567
38.252880146,7.634650377
38.456737435,8.280887463
38.757074170,8.868037364
38.600502804,9.514580288
39.244989287,9.702378582
39.244336349,10.337777359
39.639084115,10.718979326
39.776517341,11.378262033
39.775392367,11.766342816
40.222614804,12.288458426
40.543412645,12.820417646
40.345768811,13.479093815
40.088688059,14.116950435
40.047901708,14.311356825
40.520921517,14.810560031
40.428199431,15.211749873
40.509293183,15.883459040
40.159916161,15.860982515
40.700770326,16.285751104
40.805285884,16.470196502
40.540749074,16.595909163
40.743263976,17.180347350
40.210730962,17.545630279
40.128748497,18.160844603
40.263289583,18.835270491
40.639147166,18.884050154
40.639049985,19.571764900
40.513250053,19.834497295
40.797522295,19.804488568
40.288709308,20.267155755
40.229476778,20.927103860
40.245322594,21.593097338
40.438015283,22.228449292
40.661089091,22.878979581
40.198606749,23.191476068
39.530412290,23.028786958
39.364450643,23.465317943
39.420412580,24.150751997
38.972960508,24.414740504
38.731694070,24.672770198
38.952128771,25.146066045
39.075540780,25.663153539
38.612272662,26.035769344
38.290436086,26.542052928
