x,y
-9.903859273,24.094370946
-10.161345849,23.449386487
-10.672686734,23.288282963
-11.365901524,23.246359893
-11.983990994,23.513466015
-12.406238440,23.332527366
-12.868438654,22.850501536
-13.198026691,22.239211086
-13.855474217,22.085247498
-14.536965484,21.951554035
-14.276379319,21.987723017
-14.866938541,21.622286163
-15.408784293,21.659108260
-15.745721216,21.525666506
-16.040280707,20.908104276
-16.619588534,20.548115421
-17.232320078,20.222411418
-17.743263540,19.764034278
-18.236594798,19.286100790
-18.651494799,18.729178643
-18.949979084,18.912048262
-19.169990296,18.253337889
-19.371491559,18.004837235
-19.739915053,18.085054822
-20.298277255,17.674646698
-20.901315078,17.495988379
-21.470826125,17.893432032
-21.789719684,17.481914371
-22.095979731,16.873139739
-22.693164229,16.528700354
-22.637352099,16.068307378
-23.331811686,16.062814543
-23.778684230,15.646645651
-24.111245534,15.036967647
-24.401424848,14.408031709
-25.032364065,14.175475624
-25.716777037,14.080115745
-26.100911484,13.563781678
-26.610163350,13.263845326
-27.084211535,12.950648140
-27.071230585,12.256288158
-27.596840280,12.296059222
-28.265633926,12.147122880
-28.591220960,11.556626964
-29.011286625,11.013067907
-29.451268782,10.476105345
-29.557369883,10.001492011
-29.686191323,9.632946677
-30.258068036,9.238914555
-30.679160968,8.993178774
-30.816568648,9.195108876
-31.508038493,9.165061758
-31.426941818,8.475331653
-31.552820083,8.022937477
-32.225107311,8.197104559
-32.769112683,8.203741038
-32.776285155,7.509296767
-32.783457626,6.814852497
-32.521389461,7.283320156
-32.499230538,7.117364655
-32.716278725,6.484635635
-33.253686377,6.073818068
-33.582669142,5.469717760
-34.066857829,4.972273681
-34.588457557,4.514219011
-35.151451251,4.120898559
-35.231731251,3.431072921
-35.192892100,3.345461118
-35.225287940,2.651735813
-35.617275497,2.493942587
-36.149568507,2.476851122
-36.342851121,1.817467090
-36.175765759,1.155377734
-36.586939082,0.621453427
-37.220698870,0.486657992
-37.395403778,-0.015199834
-37.502371267,-0.630223579
-37.667393734,-1.304813732
-38.009587941,-1.878200894
-38.315309996,-2.497612559
-38.765985352,-2.690521992
-38.976139448,-3.085778889
-39.048674421,-3.775804581
-39.189772234,-4.415631857
-39.533855169,-4.766965649
-39.692115497,-5.443174166
-39.507012441,-6.021084167
-39.573329878,-6.584397718
-39.733874503,-7.243459665
-39.676790515,-7.345645811
-39.910065254,-7.999776673
-40.085773017,-8.388635893
-40.067593310,-7.871429332
-40.316211455,-8.517936293
-39.949796582,-9.107889198
-39.720548550,-9.567163627
-40.130847776,-9.734830579
-40.348813841,-10.394127992
-40.445379226,-11.081848566
-40.378808604,-11.741576680
-40.262978064,-12.412968037
-40.453976003,-12.414662815
-40.846987453,-12.856247042
-40.333782156,-13.324140846
-39.793995208,-13.618979426
-40.309100967,-14.042538997
-40.093498116,-14.496770017
-40.009985252,-15.168959363
-40.068121914,-15.860155001
-40.026412663,-15.958228693
-39.629898635,-16.437142564
-40.081642286,-16.964619543
-39.581925391,-17.220153032
-38.983865656,-17.558419703
-39.357137838,-18.063241037
-39.176755959,-18.532667026
-39.249500638,-19.112655798
-39.526926105,-19.460665336
-39.393705668,-19.998322647
-39.166243611,-20.472095352
-38.821534144,-19.869202599
-38.610532944,-19.815649936
-38.546751924,-20.503717564
-38.268083018,-21.120085759
-38.095023175,-21.660360543
-37.862387523,-22.304417697
-37.439070910,-22.833771501
-36.820120989,-23.115323579
-36.557276282,-23.553992006
-36.377290882,-24.089638990
-36.505950888,-24.629862907
-35.880912911,-24.891187040
-35.516633183,-25.431791284
-35.328843947,-26.100401404
-35.064318396,-26.012386030
-34.371861682,-26.065376490
-34.303324383,-26.352613855
-34.008101457,-26.981221613
-33.593226525,-27.424525879
-32.994796214,-27.692234710
-32.573364816,-28.013455916
-32.298607952,-28.651274820
-32.872598883,-28.279418416
-32.683510172,-28.483425560
-32.247623518,-29.009193524
-31.847649997,-29.324177390
-31.268924258,-28.940275309
-31.204329538,-29.497357756
-31.178981341,-30.040798430
-30.880566129,-29.443376201
-30.403673457,-29.745324017
-29.892354525,-30.092304076
-29.404703737,-30.422982662
-29.049405875,-30.713286913
-28.649755853,-30.730525242
-28.401264051,-30.652692584
-28.403693311,-31.347169645
-27.929592040,-31.458207716
-27.249587238,-31.317148302
-27.188357256,-31.040184998
-26.692311086,-31.457800490
-26.185658614,-31.900665887
-25.508317165,-32.054004892
-25.037825009,-31.707070166
-24.992596842,-32.341356446
-24.485567842,-32.624018512
-23.797815505,-32.534008471
-23.882441845,-32.780950816
-23.420146244,-33.079449690
-22.725720041,-33.088198307
-22.659825682,-32.844840442
-21.965907045,-32.872790646
-21.512334632,-33.332103613
-21.728428088,-32.884788667
-21.271066141,-33.216723347
-20.657790681,-33.369769732
-20.037601628,-33.168245820
-19.822069404,-33.197116806
-19.241878569,-33.509515954
-18.554516955,-33.533718331
-18.054536429,-33.606731988
-17.787138061,-34.239412000
-17.181803193,-34.310288820
-16.496656641,-34.196805379
-16.363531281,-33.860552612
-15.754247307,-33.726397536
-15.211041113,-33.969899404
-14.734998087,-33.471870944
-14.102181961,-33.607109099
-13.436370823,-33.512418229
-13.142562845,-34.139890497
-12.551122369,-34.009384559
-12.105747681,-33.637270709
-11.416836345,-33.725051460
-11.105775811,-33.175380715
-10.589606759,-32.990784699
-10.293066935,-33.618772296
-9.968677388,-33.994006548
-9.542521580,-33.445649441
-8.886993281,-33.251552470
-8.631950090,-33.670714452
-8.102155036,-33.261651374
-7.533471729,-32.998847665
-6.839398887,-32.975032139
-6.881682859,-32.887711479
-6.196761695,-33.002547399
-5.738093926,-32.718373773
-5.162699335,-32.410289969
-4.493382960,-32.487955763
-3.809220123,-32.383938780
-3.124619459,-32.267264253
-2.656536968,-31.946473026
-2.616676705,-32.013595610
-2.437897784,-31.887072248
-2.157584322,-31.251675795
-1.611754342,-30.833615691
-1.091102513,-30.901685305
-0.564519265,-30.997006746
0.019182380,-30.620713404
0.659197264,-30.464046120
1.342815702,-30.532717103
1.672332873,-30.228663197
2.348033375,-30.116003902
2.877731455,-29.666866692
3.349473313,-29.160625705
3.829803660,-29.537182468
4.373637076,-29.383609247
4.845667169,-28.878249342
5.469753441,-28.573584585
5.635555171,-28.101043135
5.872545431,-27.843180077
6.563087768,-27.917041909
6.886956310,-27.782864571
7.243800864,-27.214836523
7.898742948,-26.983849173
8.204744950,-27.073946961
8.451878728,-27.312692879
8.967507444,-26.941285457
9.406250861,-26.592049381
9.954873318,-26.282336944
10.227688147,-26.340795825
10.470892630,-25.907745466
10.768429106,-25.280229462
11.119680644,-24.785850221
11.769380188,-25.031196490
11.818785971,-24.679079870
12.185084118,-24.208778835
12.778901713,-23.848660863
13.371356257,-23.707470469
13.861314655,-23.219326413
14.444290525,-22.974406229
15.079875360,-22.821495161
15.457092077,-22.319836063
15.225896881,-21.665295175
15.656676895,-21.483398993
16.351138293,-21.488657901
16.710297398,-21.006558668
17.179649946,-20.819743376
17.840879835,-20.687934776
18.238644350,-20.120505517
18.451174619,-19.509409373
18.403930430,-19.013407569
19.014345134,-19.108860734
19.417955909,-18.543703560
19.899306191,-18.058174245
20.477894950,-17.676067331
20.837229005,-17.243525663
21.142287048,-17.637232589
21.475460807,-17.088326912
21.808109346,-16.478696500
21.691549327,-16.280184881
21.871221248,-15.994543172
22.356705132,-15.497945058
22.813456783,-15.145720573
23.047550893,-15.254803515
23.246549181,-14.589443484
23.695979763,-14.626348119
24.077218474,-14.065386910
24.369330348,-13.435327435
24.947251529,-13.505205779
25.411754154,-13.015483673
25.697494401,-12.423653294
25.708513029,-11.729259401
25.859698364,-11.554171887
26.201885366,-12.070410970
26.286494994,-11.381102984
26.681652370,-11.443756268
27.169549693,-11.150511283
27.593342528,-10.602894389
27.979677228,-10.025789729
27.694853345,-9.512661267
28.323763540,-9.348402652
28.527672437,-8.932003066
28.722649159,-8.461418719
29.014813012,-7.991299748
29.575690767,-7.850629976
30.255634961,-7.866286697
30.076053684,-7.195425419
30.148771896,-6.647529571
30.378540073,-6.063546811
30.855060697,-5.558997652
31.287130072,-5.015287854
31.648138214,-4.970805847
32.076775216,-4.424546874
32.265515870,-3.759508700
32.311830691,-3.129594755
33.005751275,-3.101692912
32.797039175,-2.935850988
32.798919640,-2.673444145
33.430054420,-2.383662885
33.507789837,-2.052233167
33.727701629,-1.609221712
34.128164529,-1.117845537
34.559410511,-0.629318221
35.125807446,-0.227449087
35.256338297,0.437549403
35.496001759,0.734165754
35.483194362,1.416444619
35.476084128,2.089973858
35.890159047,2.525899244
36.473341967,2.892135613
36.974115787,3.359886103
37.058161332,4.004037963
37.053371877,4.698502757
37.052181631,4.634577662
37.527450266,5.140960930
37.754598905,5.788627477
38.067099880,6.389201616
38.278491290,7.019994239
38.364277256,7.306977406
38.620299346,7.465675286
38.669021507,7.982380245
38.154429897,8.448748944
38.601653307,8.679219433
39.065492322,9.169400405
39.420323173,9.734400695
39.577841406,10.409661157
39.473978387,11.035614175
39.487547979,11.620202086
39.808697739,12.235461743
39.923999546,12.470826931
40.286907625,12.846778236
39.878998468,13.398738174
40.203090655,14.012960075
40.527182843,14.627181976
40.349430852,14.923193640
40.235750727,15.520003957
40.627389858,15.963050716
40.618154108,16.561557916
40.053117791,16.897351212
40.047767903,16.871473404
40.449831711,17.042050763
40.621901051,17.714877956
40.569645494,18.351894860
40.952166973,18.864004629
40.761902256,19.064870938
40.444656848,19.359493941
40.738812538,19.898725603
40.900720395,20.370038769
40.401819467,20.849740217
40.318758227,21.539236496
39.896662615,21.727261037
39.822249310,22.415960982
39.441870828,22.991995338
39.250311095,23.654257017
39.495548684,23.600507127
39.326421484,24.256831410
39.349437139,24.950931236
38.700170632,24.992046375
38.810256616,25.429513287
38.439445847,25.775885412
38.602372908,26.410689121
