x,y
-35.563574466,-21.895878622
-35.468624241,-22.379259357
-34.960809516,-22.579521636
-34.409956857,-22.608249782
-34.261417875,-23.231734222
-33.863796327,-23.474744213
-33.219740256,-23.576440902
-33.233081785,-24.111279580
-32.719205349,-24.383780577
-32.146786771,-24.693093601
-31.662691339,-25.084677851
-31.613974226,-25.486259493
-31.068590241,-25.127658262
-30.737915161,-25.682948125
-30.290356095,-26.153696836
-29.836246397,-26.622549602
-29.367142858,-26.850637218
-28.789124430,-26.775844631
-28.183797810,-26.979847360
-27.727211447,-27.442678591
-27.265818096,-27.627258662
-26.764301148,-27.566693203
-26.470325935,-27.853774904
-25.975771809,-28.093359879
-25.330794217,-27.993147908
-24.730156643,-28.005272269
-24.327502830,-28.518992465
-23.842519294,-28.951300930
-23.357961003,-28.788876151
-22.885834076,-28.338171482
-22.725785785,-28.425971887
-22.882112763,-29.059691391
-22.551160243,-28.969184671
-21.932469765,-29.154916139
-21.373311646,-29.486568563
-20.727200077,-29.414922498
-20.336114821,-29.668616172
-19.690479149,-29.764496894
-19.293670979,-29.939993631
-18.792872531,-30.191780941
-18.239704478,-30.509240493
-17.765375440,-30.555214315
-17.267891099,-30.132665071
-16.680965211,-30.190613162
-16.427568213,-29.623658872
-16.143624319,-29.973616308
-15.975129181,-30.604209618
-15.533383405,-30.630915553
-14.948473726,-30.341227443
-14.333681503,-30.212263798
-13.687298055,-30.123367415
-13.046071944,-30.001434617
-12.398668417,-30.045475481
-11.812538468,-30.205865490
-11.597682511,-30.822205860
-11.163559603,-30.476106451
-10.732833119,-29.987431900
-10.164537611,-30.223813993
-9.596206624,-30.353532716
-9.069414561,-29.968138559
-8.530720567,-30.138373735
-7.946564879,-30.200195410
-7.910849621,-29.896999920
-7.353999311,-29.556476402
-6.780362655,-29.297179264
-6.134110532,-29.388798630
-5.498830334,-29.349464579
-4.872703534,-29.165745927
-4.275468756,-29.371645806
-3.760555762,-29.354816655
-3.266600564,-29.058621721
-2.617010611,-29.033976483
-1.968943284,-29.007198624
-1.319248056,-29.069907924
-0.724954778,-28.854110133
-0.141722129,-28.568157319
0.503205337,-28.467623259
0.514860935,-28.080125922
0.928533287,-27.957698575
1.570713088,-27.871289418
2.193136790,-27.886577811
2.791881318,-27.968917846
3.243346046,-27.526348220
3.612660557,-26.988161147
4.200769969,-27.106738207
4.836256614,-27.239526824
5.380849842,-27.157564090
5.712819611,-26.603042723
6.123558906,-26.293590611
6.637093036,-26.696481702
7.195905600,-26.415931464
7.608598298,-25.920905582
8.162152609,-25.601507326
8.738076128,-25.294341843
9.313999647,-24.987176361
9.862936209,-25.141699309
10.182125708,-24.918336053
10.654751273,-24.830634285
10.987223049,-24.796209120
11.245907221,-24.492510663
11.880865318,-24.341293109
12.267081357,-24.160016273
12.698254755,-23.849262528
13.271287529,-23.536737372
13.840729475,-23.225629457
14.462816803,-23.079958255
15.009609653,-22.723508942
15.445787144,-22.247405766
15.955023631,-21.864976129
16.538798030,-21.573006980
17.152932246,-21.775178281
17.703992470,-21.485294590
18.211019228,-21.079289982
18.653775481,-20.599701164
19.089322074,-20.113599834
19.660146709,-19.874454077
20.156571267,-19.467128681
20.622511833,-19.018818362
21.207706182,-18.736802114
21.828694374,-18.539787476
22.425933888,-18.276455943
22.832069089,-18.234931060
22.966836701,-17.596279179
23.416718046,-17.308995406
24.039685451,-17.153513713
24.324802475,-16.625459973
24.728871648,-16.208551407
25.333617665,-15.962948500
25.822016577,-15.965488093
25.718630196,-15.321011725
25.922492332,-14.750416133
26.362974625,-14.274553782
26.954520435,-14.065042402
27.571984424,-13.856605307
28.035758560,-13.475128529
28.274885566,-12.868605531
28.478576665,-12.248485809
29.109021514,-12.314252021
29.525233307,-11.845956984
29.845781253,-11.277986171
30.225812693,-10.747312412
30.615937932,-10.914275710
30.933136706,-10.344184578
31.268949953,-9.820216490
31.823622031,-9.482796468
31.843303307,-9.020927661
31.686092660,-8.492289114
32.273831718,-8.208437498
32.804986580,-7.855243837
33.280170158,-7.407762999
33.588248567,-6.841727681
33.720704357,-6.205053300
34.003477309,-5.640140674
34.456940462,-5.225885969
34.844015181,-5.129326588
34.949373638,-4.493389949
35.587687161,-4.357028741
35.718657934,-3.757858096
35.920493446,-3.137131941
36.381542141,-2.693470127
36.427478566,-2.164042187
36.791635892,-1.625671688
37.259509312,-1.280484192
37.372412478,-0.704188803
37.596493522,-0.103686127
37.693446181,0.517717456
37.678285931,1.170257647
38.032055430,1.532354246
38.039693625,2.008362555
38.449074365,2.353347324
38.881054055,2.786014181
38.708494153,3.292943260
38.880306795,3.827181904
39.054697910,4.438100365
39.314852310,4.952331463
39.202281768,5.563161319
39.162852688,6.161705150
39.398149749,6.588242370
39.137524087,7.186667635
39.566224977,7.644546184
39.551884367,8.297104902
39.649389068,8.616620345
39.798042943,9.251606644
39.915144488,9.893732614
39.736796404,10.511979230
39.806670257,11.084032834
39.862086256,11.166608619
39.797693555,11.742113370
39.727007674,12.363131453
39.602395976,12.991775511
39.217400454,13.352808355
39.239490306,13.942894766
39.493177582,14.152847564
39.542557168,14.428723831
39.244428975,15.009377011
39.129487312,15.645647225
39.017817404,16.160483418
38.636969957,16.649052698
38.138578701,17.070389232
38.170932953,17.646597432
