x,y
-42.308626835,-15.453436675
-42.681404399,-16.017658711
-42.158045408,-16.326092669
-41.633044766,-16.721626951
-42.057665053,-16.801178131
-41.407963275,-16.988787349
-41.460321119,-17.595526003
-41.498192071,-17.629532824
-41.331535837,-18.233495401
-41.009412633,-18.828092962
-40.385139752,-19.049661816
-39.757068780,-19.298629101
-39.631181951,-19.685880324
-39.704905066,-20.227376218
-39.142401989,-20.358103293
-38.650300783,-20.544615467
-38.370382810,-21.160209121
-38.209022030,-21.634650276
-37.715254669,-21.172585982
-37.771263382,-21.318705374
-37.833557242,-21.891813732
-37.509986137,-22.413044409
-36.904684938,-22.111514847
-36.439168636,-22.158198102
-36.399187012,-22.785753764
-35.723194086,-22.767228562
-35.744429169,-23.109123155
-35.093753236,-22.964866145
-34.486733612,-23.220447260
-34.061737319,-23.739105848
-33.836099904,-24.183821802
-33.231196437,-24.421619948
-32.778751842,-24.220751006
-32.216404863,-24.596351183
-31.929394726,-24.908110189
-31.831381740,-25.061706581
-31.265247748,-25.331073668
-30.757077589,-25.283933904
-30.145979572,-25.356200734
-30.164136211,-25.589372269
-29.748361168,-26.122702122
-29.271453915,-25.926401994
-28.833133110,-26.282546750
-28.176914918,-26.445909241
-27.517417889,-26.595332170
-27.516653787,-26.468638941
-27.376487225,-26.302898500
-26.706686747,-26.310195798
-26.142736361,-26.681513147
-25.477361142,-26.643513677
-24.808072619,-26.591308678
-24.392654394,-27.058297397
-23.964466011,-27.560666493
-23.436672132,-27.250997643
-22.797375014,-27.231927284
-22.146393540,-27.400892521
-21.522095299,-27.660818134
-21.598884431,-27.207629201
-21.008271056,-27.227528424
-20.337033210,-27.309682983
-20.316848458,-27.622170974
-19.774336066,-27.705523893
-19.177182481,-27.397513621
-18.645845626,-27.093417186
-18.650829626,-27.759736717
-17.977568101,-27.823207475
-17.313193537,-27.949127005
-16.653105417,-28.037337233
-16.069038746,-27.830788496
-15.469182604,-27.518567056
-15.000363438,-27.799476702
-14.369986777,-27.996090233
-13.905324070,-27.664617671
-13.341809904,-27.553771496
-12.944956891,-28.101327251
-12.638165187,-28.226797445
-12.496862910,-27.583350334
-12.186355607,-28.184095566
-11.852556939,-28.539368926
-11.434605656,-28.007742795
-11.016654372,-27.476116664
-10.704572931,-27.632613901
-10.109286902,-27.313081828
-9.448683969,-27.168467224
-9.166030193,-27.422809178
-9.274734394,-28.090261809
-8.749829646,-27.777625746
-8.185828524,-27.404514030
-7.777213705,-27.303575593
-7.541979475,-27.645008644
-6.977121730,-27.315660287
-6.354162242,-27.306097236
-5.765013000,-27.319072190
-5.202253068,-26.944091021
-4.690864039,-27.203494500
-4.576120732,-27.194058497
-4.067448405,-26.912788409
-3.434394621,-26.674980662
-2.788207609,-26.491556103
-2.161363301,-26.261286308
-1.595466740,-25.891055703
-1.196674502,-26.404963081
-0.804935605,-26.956189218
-0.502571651,-26.884516977
-0.227356100,-26.335597326
0.440804939,-26.439858749
0.719660158,-26.449635921
0.279962700,-26.231344400
0.911019925,-25.988288036
1.510199570,-25.678699023
2.068563587,-25.564274337
2.649376025,-25.749744746
3.314921643,-25.632759226
3.807451223,-25.269234945
4.120488513,-24.669804154
4.667297047,-24.829154225
5.342421035,-24.790202727
5.821414813,-24.454763520
6.422465833,-24.247883682
7.098547894,-24.232961710
7.581465613,-23.842436167
8.224187548,-24.048201805
8.804021536,-23.700411309
9.317294287,-23.362260701
9.992419649,-23.396314164
10.636099756,-23.332056455
11.034465765,-22.785600472
11.701218411,-22.795369032
11.892314972,-22.739855622
12.273682209,-22.335412774
12.949815221,-22.323012405
13.471259277,-22.214198924
13.857718603,-21.983696833
14.381907252,-21.718859913
14.722486884,-21.302627394
15.349778542,-21.555243297
15.865647561,-21.236395648
16.293325817,-20.712562753
16.681054706,-20.164251158
16.971100515,-19.574497420
17.647340173,-19.571408249
18.248981389,-19.636738190
18.695170521,-19.231993724
19.279680579,-19.046731582
19.864917965,-18.882774669
20.226246397,-18.473191457
20.727418999,-18.045448854
21.305784083,-17.971537298
21.971914256,-17.862503393
22.505038985,-17.582278537
22.868086500,-17.011747100
23.193986060,-17.344950720
23.558668675,-17.047541126
23.992759373,-16.555962058
24.641905895,-16.530118761
25.022416975,-15.980313938
25.285409676,-15.366149050
25.843881609,-15.358318018
26.440757679,-15.348086130
26.964352375,-14.978597068
27.497183855,-14.582423757
28.060354066,-14.250561000
28.655224108,-13.938440344
28.577008490,-13.568199341
28.960343261,-13.373960643
29.442429835,-13.011727425
29.895256894,-12.528960144
30.459637957,-12.184508662
30.426878816,-12.415550313
30.848077111,-11.886493024
31.277126392,-11.401299105
31.855685091,-11.751412589
32.266114693,-11.649951004
32.474834431,-11.006720338
32.135218706,-10.504550652
32.782419238,-10.308486657
33.443581093,-10.195663140
33.685074171,-9.599161141
33.716971676,-8.923667123
34.346585769,-8.932054534
34.911404352,-8.733027361
35.188116430,-8.115985997
35.411037827,-7.786912343
35.687276387,-7.223530719
35.864912845,-6.868078747
36.284044485,-6.403153228
36.741192225,-6.240772190
37.067727812,-5.839509175
37.562618344,-5.382988954
38.094370677,-4.965198248
38.076596762,-4.491656687
38.613067788,-4.160870512
38.867859701,-3.559602524
39.472059375,-3.531880306
39.390288009,-3.233885985
38.946539115,-2.723595345
39.494805530,-2.489283244
39.923730864,-2.061230604
40.360841834,-1.691905290
40.495933984,-1.457653364
40.846418385,-1.029040442
41.160550156,-0.432347175
41.306120316,-0.042233532
41.394781091,0.344337625
41.832386549,0.855984468
42.318380733,1.326217679
41.880710517,1.150163420
42.282430143,1.542765425
42.650664205,1.623376538
42.348597362,2.228409794
42.046530518,2.833443049
42.179770123,2.444634405
42.474149819,2.668471348
42.792270025,3.265220167
42.385186529,3.619113223
42.687302708,4.048835208
42.780571064,4.325625269
43.215807936,4.771097890
43.598440421,5.169449173
43.482790287,5.585922198
43.424170436,6.011271808
43.679396507,6.535730735
43.663765176,7.205992989
43.708050743,7.838206806
43.660439543,8.326445528
44.123828808,8.758771251
43.772030265,9.272436357
43.721684772,9.929885841
43.824836683,10.596054502
43.597065759,11.094099841
43.568338871,11.660847356
43.832838492,12.270541158
43.574164182,12.412550499
43.518418118,13.086495597
43.176976690,13.137207429
43.146458983,13.807486952
