x,y
-30.896987961,-25.791811886
-30.302334531,-25.942228143
-29.812631668,-26.220327832
-29.247913924,-26.388375056
-28.797971860,-26.815485259
-28.303200009,-27.115390703
-27.697883038,-27.353340674
-27.094072082,-27.565985663
-26.585200203,-27.908657931
-26.056200230,-28.220860926
-25.555526372,-28.633507555
-25.038572106,-28.669955231
-24.384566814,-28.686559288
-23.776324636,-28.680350737
-23.217896988,-28.324603892
-23.328210680,-28.969554097
-23.293785275,-29.415225119
-22.710117734,-29.102608009
-22.114201733,-29.240625297
-21.494062040,-29.471494209
-20.849053490,-29.621030916
-21.161192119,-29.245137608
-20.643581190,-29.556836875
-20.014516290,-29.605041718
-19.444307182,-29.749855709
-18.859969173,-29.890713680
-18.256636440,-30.154868305
-17.709995390,-30.528473470
-17.282754884,-30.510960655
-17.037979134,-29.895751675
-16.486115943,-29.875588218
-16.191302698,-30.468447735
-15.574204181,-30.352810561
-14.928361703,-30.293600648
-14.378165735,-30.137208346
-14.004541593,-30.240059322
-13.532226601,-30.454245069
-12.939894445,-30.158373691
-12.315796039,-29.984939495
-11.718745389,-29.770430295
-11.181927089,-29.382843701
-10.710842257,-29.781624815
-10.289059972,-30.240420748
-9.627181876,-30.258158875
-9.085995668,-29.950533201
-8.523056680,-30.108786014
-7.914734928,-29.931965866
-7.259560631,-29.836932090
-6.603898515,-29.775670773
-5.998796713,-29.838236886
-5.366162313,-29.643149507
-4.705856924,-29.594220485
-4.047549257,-29.591914639
-3.393849394,-29.697146503
-3.144371268,-29.304474803
-2.980054959,-28.888656627
-2.343645084,-29.071357822
-1.712487956,-28.959413894
-1.082994567,-28.754144974
-0.616687231,-28.988955899
-0.028568455,-28.685953783
0.576069062,-28.416119151
1.165624636,-28.129459588
1.759569285,-27.840771171
2.313313194,-27.656618739
2.607509540,-27.799824958
3.173787148,-27.478862443
3.665020345,-27.034917398
4.163194053,-26.760671663
4.680306790,-27.045195490
5.206665582,-26.980044512
5.790621470,-27.221461493
6.356460952,-26.877625869
6.470987860,-26.659923246
7.023677897,-26.558633129
7.425432316,-26.110554857
7.747703957,-25.598958554
8.345614265,-25.883388720
8.905591606,-25.813695514
9.287645564,-25.326099410
9.887949591,-25.090199526
10.514484633,-24.876070832
11.122532901,-24.669088486
11.420563677,-24.410621582
11.709884478,-24.001246445
12.360876312,-23.880387489
12.850002611,-23.521154785
13.428345075,-23.456773469
14.084206683,-23.500280585
14.298843752,-22.928644874
14.681956756,-22.503619470
15.317168485,-22.316795180
15.894688425,-22.005528288
16.494901066,-21.725989308
17.068883063,-21.649725724
17.308047899,-21.032313838
17.729539467,-20.727726620
18.381974369,-20.839402703
18.791799768,-20.593380337
18.946250527,-19.949530806
19.309241322,-20.107926577
19.702438340,-20.363867218
19.943174785,-19.768154434
20.470330039,-19.367524187
21.030420329,-19.022695815
21.557468712,-18.622677427
22.109562059,-18.283400183
22.563117631,-17.930942023
23.207232371,-17.806089850
23.609671736,-17.280314411
23.971640131,-16.728454448
24.294754780,-16.150974164
24.789666411,-15.855736316
25.367066955,-15.728164226
26.005929042,-15.902096655
26.048114204,-15.259504368
26.076476678,-14.597996374
26.624535551,-14.550715343
27.281608498,-14.632277581
27.315236086,-14.081818162
27.242658183,-13.423692260
27.510030771,-13.841069203
27.862142834,-13.484339836
28.233796539,-12.937109800
28.650340943,-12.422577694
29.182281042,-12.053163971
29.466509100,-11.455157561
29.656683484,-10.821924777
30.217088889,-10.816872456
30.828293028,-10.634472829
31.215327231,-10.116124325
31.450807549,-9.502727802
31.769084477,-8.931176391
32.333605731,-8.643090631
32.416546293,-8.165635827
33.013631223,-7.879477056
33.170647447,-7.278493674
33.260698915,-6.650327135
33.894608889,-6.459132464
33.814688923,-5.983498160
34.207247107,-5.601457138
34.705718372,-5.224662600
34.943573542,-4.719914462
35.558326250,-4.473995036
35.469667590,-4.227740259
35.798715913,-3.797921827
36.134486672,-3.549148344
36.250270379,-2.897635332
36.414402995,-2.282730777
36.868712218,-1.872661786
36.640393071,-1.335469330
37.064550746,-0.827052647
37.319666683,-0.227278818
37.768711297,0.236594229
37.968387121,0.732001413
37.834796022,1.342235444
38.248967684,1.613695552
38.101240529,2.207223534
38.619424056,2.549263962
38.428447621,3.000529813
38.638419288,3.628470220
39.094192823,3.955193967
39.083009292,4.372782551
39.580438301,4.809774126
39.488166514,5.263804513
39.407689474,5.919378471
39.452364807,6.487337732
39.424482639,7.121482541
39.825918984,7.648024198
39.677611694,8.253765210
39.588007830,8.907402505
39.540904883,9.537055797
39.484155015,10.192770283
39.573158363,10.836573508
39.878553220,11.395856056
39.794281597,11.935409695
39.134411597,11.989896742
39.366300725,12.526281788
39.554457321,12.925372727
39.596281957,13.576773956
39.490972700,14.214048745
39.373328357,14.864798118
39.307124770,15.099731533
38.958717024,15.479584350
38.820037972,16.127014173
38.779542963,16.477820742
38.239709511,16.861196669
38.573373921,16.789290199
38.455202485,17.027894823
