x,y
-0.428609649,25.416415632
-0.911023809,25.200302665
-1.067270113,25.808490949
-1.604393108,26.037382426
-2.338638818,25.957994798
-2.450724443,25.454041151
-2.479831815,24.775945434
-3.071425343,24.490268979
-3.779889864,24.400031913
-3.910172509,24.088099148
-4.584820763,23.805609158
-5.324563709,23.843772825
-5.968284047,23.596304004
-6.247286708,23.907174637
-5.943534878,23.231592726
-6.107523810,22.557097798
-6.794331942,22.602914367
-7.352733773,22.473401536
-7.790856215,21.932202520
-8.432499615,21.562108156
-8.749615572,21.645333154
-9.251347364,21.977441727
-8.870568807,21.342080584
-9.158250737,20.864036593
-9.805933694,20.519944021
-10.353388696,20.216297955
-10.468599652,19.673589688
-11.152463261,19.497676338
-11.821709281,19.187951733
-11.671857554,19.794374350
-11.687581307,19.053814525
-11.783729479,18.348752206
-12.379113555,18.181368933
-13.047889821,18.420825663
-13.438228108,17.791292413
-13.816967664,17.228230916
-14.009489475,17.531412033
-14.292169302,16.846745540
-14.574849128,16.162079046
-14.601521877,16.711786288
-14.437630945,16.456439656
-14.903478542,16.413926226
-15.533088125,16.285024954
-16.058590294,15.762987061
-15.970984253,15.493691925
-16.573013605,15.065755745
-17.223712305,14.711824546
-17.005804473,14.325453145
-17.158959775,14.305557601
-17.731114951,13.896253754
-18.260354225,13.422664720
-18.513083989,13.056248197
-18.791859317,12.531697182
-18.716473870,11.794816509
-19.297543492,12.187136654
-19.862303289,11.864586304
-20.374082805,11.329088574
-20.233510414,10.698518260
-20.497145437,10.513032363
-21.216980802,10.477764028
-21.710429457,9.949227777
-21.799299428,9.388895284
-22.474236619,9.186693434
-22.456100429,8.965495462
-22.187802209,8.673531215
-22.921959489,8.579996936
-23.662668130,8.574820047
-23.743978354,8.068732104
-24.044416253,7.583162461
-24.047264749,6.906508467
-24.390125450,6.290591902
-24.945481966,5.879108358
-25.588077000,5.510668792
-25.626494587,5.487354658
-26.228470546,5.070709724
-26.819582086,4.625085201
-26.637248945,4.052319037
-27.067808447,3.805445242
-26.969620262,3.249765423
-27.613866224,2.884364707
-27.659278888,2.510819108
-27.791292927,2.143325088
-28.432775641,1.772952276
-28.938849823,1.321056632
-28.738034151,0.608070547
-28.897620718,0.228931714
-29.421520932,0.144688128
-29.439144819,-0.343635334
-29.819047912,-0.979520332
-29.755040001,-0.739672470
-30.157090453,-1.361791048
-30.305467204,-2.011427196
-30.981509518,-2.120765766
-31.508370111,-2.381220326
-31.186748874,-3.048480299
-31.480395671,-3.499733329
-32.079559854,-3.460680797
-31.719002827,-4.107731585
-31.598376399,-4.835655561
-31.923801714,-5.331369721
-31.956955962,-6.071354104
-32.463545152,-6.137626544
-32.885433882,-6.746466417
-32.907032063,-7.428929185
-33.280392485,-7.723729689
-33.995545101,-7.916687788
-33.955705534,-8.406939765
-33.887555172,-8.608709633
-33.249743912,-8.855961496
-33.704683847,-9.142364904
-33.973030668,-9.729604107
-34.184914652,-10.427522297
-34.186249806,-10.515174281
-34.363797481,-11.083906449
-34.787442474,-11.558103758
-34.765579407,-12.298507768
-34.665337976,-12.618169360
-34.278457918,-12.922451558
-34.800917911,-13.425296211
-35.084623731,-13.590107358
-34.898423307,-13.988092103
-34.767763745,-14.333515870
-34.885263334,-14.914724341
-34.339795142,-15.415863586
-34.572214768,-15.833159373
-35.211943266,-16.206553991
-35.185518663,-16.552294178
-34.962453949,-16.538458550
-35.015425718,-16.667688666
-35.289686139,-17.354660897
-35.299966959,-17.655357649
-34.816073410,-18.175609836
-34.742430379,-18.912666683
-34.620656749,-18.408957709
-35.126031509,-18.940513416
-35.560632325,-19.540345244
-35.433430587,-19.785164194
-35.036972415,-20.206480524
-34.754520020,-20.662624978
-35.040130712,-21.257135083
-35.249702528,-21.024848022
-34.803383592,-21.616012549
-35.037010293,-22.304341537
-35.240340929,-22.325887170
-35.373286076,-21.650852536
-35.403021167,-22.390982197
-35.002529367,-22.962088716
-34.632282109,-23.278779269
-34.834279849,-22.617571738
-35.196352304,-23.263775753
-35.037504180,-23.796009405
-34.650577677,-24.385913864
-34.509860255,-25.103729154
-34.388383358,-25.262261304
-34.237532797,-25.609725872
-34.529367311,-26.273147539
-34.055743381,-26.087957748
-33.971994095,-26.313776832
-34.195060997,-26.631086177
-33.727846854,-26.838879444
-33.995207956,-27.529671839
-33.586504835,-27.683386323
-33.600485466,-28.408691686
-33.152430942,-28.222056911
-33.330163851,-28.461611706
-32.749861723,-28.921965410
-33.078574293,-29.470579905
-32.987533873,-29.515880941
-32.550500346,-30.113942633
-32.172732494,-30.737656007
-31.671905343,-31.283410765
-31.321417429,-31.287900154
-31.411840842,-31.025944582
-31.836159408,-31.540469167
-31.101567594,-31.635605696
-30.887617032,-31.529079190
-31.348465914,-31.239119057
-30.875283306,-31.809008792
-30.379211696,-32.220454342
-29.878200235,-31.776683940
-29.476337021,-32.279620206
-29.479516423,-32.417148338
-29.557136258,-32.554837065
-28.882721122,-32.861170733
-28.657890337,-32.918336085
-28.824658681,-32.956040502
-28.407939412,-33.022651657
-27.987808046,-32.412597784
-27.877691618,-32.789644179
-27.918084406,-33.435055499
-27.799795502,-33.158908574
-27.059070992,-33.160722909
-26.967164533,-33.458571534
-26.650038088,-33.448609187
-26.081859698,-33.923845348
-25.580165173,-33.625018263
-25.195290578,-33.683012989
-25.333434406,-33.847014850
-25.325693193,-33.438916883
-24.705186919,-33.034382515
-24.272272199,-33.497249779
-24.353405345,-33.202553418
-23.711635448,-32.989482343
-23.043337779,-33.192535234
-22.466083773,-33.529196477
-21.764701005,-33.413199924
-21.224541734,-33.920056959
-20.671265353,-33.566364526
-20.468498525,-33.323116641
-20.071264180,-32.697911901
-19.654750341,-32.261062857
-19.093000161,-32.658319800
-18.411458127,-32.682990714
-17.948896335,-32.556141517
-17.481868353,-31.981197211
-17.523088889,-32.042268332
-17.872529431,-32.559273311
-17.143874973,-32.426086325
-16.436887896,-32.208650086
-15.842002212,-31.779222850
-15.349362532,-31.320934900
-15.109857361,-31.472648458
-15.043542201,-31.272052014
-14.391979092,-31.098957503
-14.437752037,-31.169253807
-13.868125722,-30.902777424
-13.170770630,-30.845624251
-12.451211615,-31.021439253
-12.466647709,-30.335878265
-12.284578980,-29.945012032
-11.612431689,-30.256290221
-11.665397654,-29.796147130
-11.112034906,-30.204615409
-10.742935047,-30.167007376
-10.445618543,-29.488568736
-10.339159990,-28.760263172
-10.145547000,-29.002687948
-9.541741207,-29.182339647
-8.801289607,-29.162152526
-9.212295838,-28.724639761
-8.513481693,-28.479008163
-8.533186183,-28.399259487
-7.876318579,-28.057473052
-7.466809617,-27.693071392
-7.412412817,-27.319199449
-6.696229149,-27.130104116
-6.004987744,-26.907267495
-5.426389146,-27.121231883
-4.769064465,-26.779763942
-4.586975944,-26.973265011
-4.856912559,-26.756013337
-4.501923690,-26.583349870
-3.971609054,-26.359810536
-3.686346760,-25.786370247
-3.262173695,-26.393620856
-2.883227094,-26.056012287
-2.265451133,-25.959388942
-2.184929344,-25.404429855
-2.557159638,-24.764023187
-2.003767977,-24.923069124
-1.316017216,-25.198159987
-0.789200314,-25.467892805
-0.330851637,-24.886005719
0.103817266,-24.330702803
0.196585039,-24.942506518
0.442109499,-24.716150255
1.023524413,-24.448812521
1.703985156,-24.498218589
2.415576260,-24.556947472
2.953851252,-24.353870056
3.184134970,-23.649849104
3.277364316,-23.598216839
3.204881029,-24.335388640
3.373150463,-23.997300976
3.751815213,-23.487224484
4.430581950,-23.190657783
4.930890580,-23.037989121
4.583744475,-23.534253500
5.094514096,-22.997792424
5.811548505,-22.902990509
6.098784978,-22.233075489
6.488667841,-22.133288160
7.086312513,-22.320738630
7.700535001,-22.138297845
7.981634916,-22.119510362
8.526451244,-21.617662517
9.226532033,-21.475330486
9.960825642,-21.438719191
10.363635805,-21.184590973
10.340949254,-20.444233486
10.857274081,-20.635776000
11.488398927,-21.008852139
11.598172619,-20.331166786
11.556870122,-19.591592452
11.744690921,-19.478842083
12.151286392,-19.780177707
12.425810263,-19.092200429
12.613612164,-18.704412138
12.527246360,-19.351498303
13.102411751,-18.884742623
13.677577142,-18.417986943
14.028129551,-18.331740045
14.027580297,-18.800322236
14.532197984,-18.258070374
15.036815671,-17.715818512
15.042396721,-18.125448695
15.318728297,-17.445031318
15.710528134,-16.816406645
16.240060201,-17.328843518
16.683705688,-16.865729699
16.962429493,-16.196272864
16.883169513,-16.106184890
17.458205103,-16.080934285
17.727523476,-15.390902615
17.996841850,-14.700870946
17.754781176,-14.959205922
18.260340655,-14.877326728
18.946438533,-14.704437231
19.424108177,-14.350769125
19.233424252,-13.698991826
19.216537711,-13.224416114
19.957055829,-13.241994738
20.484283096,-13.013774945
20.723696672,-12.354926329
21.018694471,-11.699273605
21.459906490,-11.534360714
21.767473172,-11.226946283
22.334577188,-10.753905743
22.877094110,-10.249573035
23.413548005,-9.773909624
23.471401244,-10.108286700
23.257343206,-9.457369442
23.809164390,-9.024959537
24.273218261,-8.512895112
24.623351146,-8.145567654
25.063097929,-8.140875891
24.995655940,-7.403225791
24.637365190,-6.841949301
24.903101521,-6.726394849
25.146332782,-6.397035031
25.800924563,-6.050356950
25.902295861,-5.667053991
25.675249024,-4.961982488
25.841075285,-4.609233073
26.313953259,-4.073570503
26.675678964,-3.457019590
26.507359891,-3.185206938
27.071855261,-2.705601821
27.153770522,-2.333520104
26.662378785,-1.941864347
27.390679816,-1.914144742
28.131203108,-1.896785423
27.756877164,-1.361564307
27.339171138,-1.010508489
28.022969256,-0.725734498
28.143009734,-0.124067610
28.437749222,0.405748172
28.501656784,1.072601497
28.607190962,1.785016612
29.084598243,2.227113554
29.573672125,2.744022303
29.709369443,3.408519123
29.910807190,3.834349053
30.018991271,3.799558844
30.113508469,4.324005217
30.196923844,5.060020140
30.247091497,5.342130869
30.385815203,5.180565909
30.841033791,5.572016834
31.102537867,5.930751687
31.024683827,6.653106388
31.398553936,7.196954157
31.082530728,7.617234024
31.517823048,7.835061415
32.043378580,8.343821008
31.885450035,8.694104092
31.925810720,9.202378933
32.347060030,9.684183691
32.873891707,9.648956539
33.416138520,10.153579651
33.170096687,10.776676952
33.355873998,11.428239012
33.445178129,11.872065653
33.651187310,12.296003876
34.073711293,12.775432023
34.120055360,13.314574081
33.795052270,13.169468662
34.143514548,13.820526963
34.180599604,14.560324767
34.462485863,14.495226037
34.671980658,14.540128941
35.122922044,15.002524583
35.384617551,15.695459464
35.822713481,16.292743356
36.260809410,16.890027248
35.732617302,16.731870813
35.392619350,16.763063951
35.741115640,17.416689552
35.460909588,17.207331038
35.115376903,16.938469144
35.387618894,17.627352581
35.749536885,18.261029387
35.937273244,18.403078365
35.665361480,17.924377028
36.159369825,18.476311668
36.191703823,18.995415862
35.624563555,19.471890424
36.147516787,19.719560024
36.468786395,20.042063979
36.383595646,20.588337856
36.371816930,21.318401595
36.575099078,21.726006924
36.088940860,22.271139627
36.612786471,22.293265138
37.290952192,22.221652911
36.879558471,22.837632860
36.921961003,23.256803145
36.932660682,23.234740858
36.676417369,23.569650999
36.788455804,24.301855534
36.897075186,24.834893112
36.846345517,25.035506916
36.552451351,25.596707598
36.517927706,26.072737967
36.566589514,26.255887416
36.697598338,26.487872977
36.035979088,26.765104512
35.642938985,27.392954469
35.365253170,27.479699563
35.645026138,27.937615908
35.379512268,28.055378277
35.434740591,28.567581063
35.253863068,29.282823923
35.069197928,29.246625283
34.463933467,29.668374407
33.934983771,29.955412333
