x,y
-21.531204543,-29.444285393
-20.957118785,-29.735532372
-20.370873161,-29.947433509
-19.753594968,-29.806450484
-19.202728618,-29.873798956
-18.560419357,-29.905468784
-17.913029914,-29.946609433
-17.740083455,-30.225097730
-17.195961118,-29.870717413
-16.556563776,-29.863468318
-15.985661271,-29.576059300
-15.724213412,-30.021855868
-15.216930604,-30.330878327
-14.597685281,-30.526285251
-13.992549360,-30.556945178
-13.440927807,-30.348000653
-13.041328023,-30.539920726
-12.560936000,-30.103024822
-11.923945953,-30.178378344
-11.283704576,-30.097055341
-10.673720903,-29.874402145
-10.390277643,-30.286553087
-10.089365959,-30.611957099
-9.516209106,-30.397336408
-8.967273654,-30.260280448
-8.440789112,-29.880190256
-7.933433380,-29.623592314
-7.473930185,-29.825628821
-7.019448881,-29.444689686
-6.732630103,-30.027261154
-6.207313663,-29.992451886
-5.635207446,-29.720071881
-5.359573170,-29.132126074
-4.831330687,-29.202317561
-4.233100045,-29.454853946
-3.728140875,-29.226321941
-3.403584890,-29.254905128
-2.754388705,-29.269006212
-2.108895791,-29.331427353
-1.909613238,-28.908581796
-1.303822284,-28.998975892
-0.734058568,-28.881818453
-0.154792252,-28.622602973
0.465496775,-28.431922979
1.075228560,-28.208580916
1.648692026,-27.912549342
2.239297511,-27.642661054
2.857130429,-27.506000055
3.333835379,-27.761516293
3.922997076,-27.488490614
4.526777880,-27.327549895
5.095274930,-27.167156958
5.552912119,-26.864605935
6.100400893,-26.845190472
6.487432986,-26.323787858
7.104198756,-26.178898033
7.746688736,-26.085072322
8.393151905,-26.023917619
9.020663000,-25.912011730
9.546084120,-25.532192874
9.878958184,-25.124819666
10.495350083,-25.329063524
10.823422421,-25.170609145
10.763472436,-24.524033143
11.182132459,-24.458620947
11.761596639,-24.260187970
12.349583283,-24.028790908
12.823777848,-23.585176164
13.336000954,-23.192120363
13.931880542,-22.936989622
14.549188824,-22.753644247
15.072989868,-22.432205106
15.602931827,-22.616028229
15.878980553,-22.079624019
16.190168161,-21.581288222
16.831177925,-21.685023503
17.427802635,-21.446682842
18.002454156,-21.146100808
18.265227471,-20.688335322
18.290502624,-20.115722492
18.836687829,-19.803334959
19.482523743,-19.870792344
19.945178848,-19.581419893
20.497931485,-19.391072964
21.110933874,-19.304185006
21.384038815,-18.717860223
21.862985779,-18.279722875
22.185592174,-17.876531142
22.496401359,-17.559673499
23.126771719,-17.403828270
23.587152021,-16.993019406
24.136941439,-16.871801436
24.211220709,-16.226714529
24.586068305,-15.713056716
25.130210225,-15.365753657
25.732786577,-15.123769638
26.210436197,-14.746710303
26.690401429,-14.309345578
27.097145346,-13.808010550
27.479845449,-13.283488401
27.869998991,-13.198238153
28.333871627,-13.354337351
28.804470295,-13.009526777
28.532022740,-12.563345966
29.065237281,-12.192756193
29.598451822,-11.822166420
29.875039088,-11.275150098
30.432976117,-10.944634160
30.880475073,-10.477955110
31.293626148,-9.976995315
31.541927102,-9.405307291
32.015001666,-9.098779052
32.265330295,-8.570130590
32.573384407,-8.048312143
33.174812201,-7.814384155
33.531506010,-7.310893436
33.747431450,-6.702267151
34.246846142,-6.287487217
34.148401591,-5.871958995
34.136893180,-5.389601073
34.507653441,-4.856505064
34.771588229,-4.273275269
35.218147390,-3.879448244
35.696732178,-3.457268008
36.128958734,-2.979607356
36.139502178,-2.588759783
36.462271624,-2.057644806
36.849249891,-1.546278503
37.094247251,-0.944921022
37.322851092,-0.337193041
37.795404895,-0.501682092
37.848234439,0.145514606
37.901063983,0.792711305
37.805361351,1.282701466
38.201418211,0.938561273
38.450822845,1.538104313
38.202539511,2.134563058
38.471660618,2.570114090
38.865807154,3.086159665
38.751518099,3.664674190
38.881279263,4.219621214
39.145389794,4.801231599
39.363970051,5.286534008
39.240237325,5.916211279
39.348542426,6.525221593
39.284412782,6.931490279
39.724707325,7.285488665
39.639623694,7.923911884
39.628075038,8.573158490
39.949353117,8.614425637
39.908325814,8.904247245
39.731348239,9.471291071
39.577970069,10.070539660
39.704993702,10.696804212
39.409487133,11.118077817
39.619417457,11.686094489
39.699826707,12.321442183
39.566690368,12.956996463
39.543823705,13.533538575
39.442542501,14.174940668
39.400219289,14.803334804
38.920154083,15.184389655
38.704477903,15.670187694
38.575600324,16.184190721
38.180758666,16.645731619
38.126944221,17.173351692
38.148559460,17.753808458
