x,y
2.383051239,29.929065817
2.019240381,29.547438150
1.613788753,29.174597049
0.985565255,28.898318756
0.399238950,28.799985997
-0.119626563,28.348597679
-0.629567387,27.976327388
-1.034838670,28.531960379
-1.042536135,28.344544569
-1.643907577,28.010890224
-2.294677392,27.905362871
-2.826443543,27.556161392
-3.370672613,27.137177769
-3.837015215,26.790044769
-4.021873102,27.124313157
-4.693823045,27.026976680
-5.205067686,26.705714685
-5.794631554,26.518726858
-6.473039864,26.405877413
-6.463268462,25.916093093
-6.918069028,25.400215900
-7.358549721,25.552700229
-7.885276853,25.269972421
-8.469410116,24.951756722
-9.111850755,24.794700420
-9.759005173,24.853905124
-10.319449340,24.455313643
-10.934342445,24.155031612
-10.880606181,23.723123367
-10.438481874,23.196341694
-10.790659921,23.412776390
-11.345627628,23.818958218
-11.814299563,23.756709188
-12.163894736,23.168021940
-12.371356333,22.512329544
-12.900653683,22.480646878
-13.491498640,22.233165238
-13.977154245,21.851187803
-14.645004147,21.687025257
-15.234214617,21.366565864
-15.820141044,21.142308467
-16.338467177,20.692334875
-16.669504015,20.791171502
-17.218754039,20.474455481
-17.507899022,19.850461882
-18.055958310,19.630668985
-18.742989676,19.661664720
-19.244696857,19.452046160
-19.458491323,18.805375016
-19.951158752,18.514267461
-20.488295210,18.214331076
-20.843376037,18.047891787
-21.109341519,17.413671640
-21.500771895,17.442905651
-22.010307318,17.247545321
-22.531029878,16.798300566
-22.648987998,16.156413866
-23.256551186,16.191268450
-23.727274797,15.767450098
-24.015701296,15.372709878
-24.320022288,15.335345130
-24.905162992,15.019126835
-25.387617559,14.624844053
-25.942491940,14.360900005
-26.390807103,13.839376901
-26.255829791,13.280309893
-26.776425701,12.831423923
-27.280161795,12.365772791
-27.901666576,12.150792018
-28.588476626,12.186355888
-28.275921477,11.703100413
-28.618635268,11.128810805
-29.153111190,10.722742963
-29.794737121,10.478143367
-29.799699759,10.002984239
-30.136395308,9.614139438
-30.782873467,9.379535894
-31.429351627,9.144932350
-32.075829786,8.910328807
-31.614709898,8.478258970
-31.805193730,8.097793665
-32.300532795,8.011488403
-32.480344392,7.394795546
-32.866088464,6.833534690
-33.140879589,6.204347343
-33.470790689,5.614763153
-33.901243469,5.078402046
-34.297232637,4.517284746
-34.330748876,3.894465110
-34.796809030,3.994446409
-35.157650365,3.486735854
-35.329152505,2.854604421
-35.731345476,2.296739162
-36.171251596,1.974197856
-36.423482341,1.443375088
-36.743966311,0.894896809
-36.872861902,0.357694250
-36.951707048,0.081479605
-37.513963427,-0.314551451
-37.673720385,-0.745740136
-37.567830350,-1.265996464
-37.962162233,-1.829445840
-38.462032329,-2.248759642
-38.430506077,-2.911557325
-38.727953798,-3.207636862
-38.946894066,-3.212396252
-38.838602142,-3.891546966
-38.888884577,-4.357713385
-39.143886083,-4.517717557
-38.992629589,-5.188608238
-39.333158126,-5.759305739
-39.891839255,-5.995652967
-39.265864078,-6.280482584
-39.138942028,-6.588049732
-39.752578637,-6.894343463
-39.661775605,-7.488933803
-40.111971995,-7.600278177
-40.152704868,-7.996209519
-39.876752322,-8.626148425
-40.053656677,-9.102267136
-40.185468039,-9.698882131
-40.086442085,-10.213987119
-40.454602256,-10.794052396
-40.645298478,-11.404594318
-40.197729199,-11.889392595
-40.289751381,-12.172031953
-39.815551357,-11.890867837
-40.118971863,-12.508045956
-40.374837620,-13.137592257
-40.410560167,-13.824394072
-40.268268080,-13.978129363
-39.815665196,-14.495935758
-39.992124471,-14.702915698
-39.863746499,-15.352476173
-40.340944502,-15.115126519
-40.192885717,-15.721917379
-39.846512771,-16.267064520
-39.743375976,-16.941523755
-39.875857900,-17.518075334
-39.790289958,-18.072616376
-39.183982754,-18.397215215
-39.394726556,-18.933206150
-39.220107501,-19.411770259
-38.809510549,-19.753620419
-38.864484739,-19.896585769
-38.996989685,-20.141347759
-38.549347901,-20.663448962
-38.498503508,-21.345120188
-38.249640079,-21.661596673
-37.734541288,-21.954568541
-38.318354554,-21.875500733
-37.965959416,-22.235576123
-37.439600000,-22.678203052
-38.031586066,-22.958125835
-37.345066206,-22.934061534
-36.740906603,-23.115026302
-36.643156027,-23.631326295
-36.649966773,-23.947209702
-36.384962126,-24.528220156
-36.102872389,-24.232176686
-36.208075648,-24.608899134
-35.763255304,-25.092840625
-35.230048024,-25.500650752
-35.019188872,-25.837468444
-34.706672053,-26.450090735
-34.499512514,-26.461086630
-34.130711559,-26.851939792
-33.716243004,-27.262515964
-33.978482955,-27.216357236
-33.501721242,-27.712009434
-32.919283574,-27.715409846
-32.335658299,-28.033501759
-32.349807869,-28.148335953
-32.380387173,-28.216850099
-31.701490089,-28.326720850
-31.125091727,-28.620304905
-31.237703854,-29.296534109
-30.851543520,-29.542090000
-30.167514719,-29.470833894
-30.651730854,-29.533915766
-30.051889939,-29.870313907
-29.518509915,-30.302360790
-29.123284953,-30.865184086
-28.913404681,-30.365930771
-28.981528192,-30.537285207
-28.447391933,-30.970495652
-27.851024522,-31.293876905
-27.376764206,-31.308530629
-27.000484530,-31.518360116
-26.605577588,-32.072393744
-26.166924965,-32.602069786
-25.587418376,-32.335240497
-24.980656153,-32.251336411
-24.407312111,-32.385473675
-23.845875158,-32.782653380
-23.879410244,-32.494076377
-23.402270500,-32.408369460
-23.224089806,-32.964144530
-22.974788458,-33.196347468
-22.427197926,-32.894613720
-21.933628965,-33.324182049
-21.574103343,-33.234436051
-21.010736367,-32.894055667
-20.337787838,-32.752234970
-20.014922749,-33.298147168
-19.933673796,-33.485978880
-20.076212598,-33.298812583
-19.734770162,-33.810769368
-19.124127895,-33.873386109
-18.551031637,-33.493210475
-18.264156379,-34.037685193
-17.763118550,-33.876063840
-17.129962797,-33.703779219
-16.488270211,-33.920883109
-15.902659224,-33.983789225
-15.327954922,-33.687140193
-14.922560958,-33.822137498
-14.248528155,-33.958712070
-13.600880562,-34.186378417
-12.938648422,-34.105616057
-12.311112686,-33.824241337
-12.451194241,-33.647313088
-11.937916706,-33.608685684
-11.416813168,-33.497136189
-10.732721570,-33.567786869
-10.542826939,-32.973611777
-10.156233680,-32.962333588
-9.605712760,-33.374522318
-8.982792326,-33.263061865
-8.330899504,-33.159731120
-7.731402474,-33.111491125
-7.218403160,-32.935759679
-6.587603757,-32.669666177
-5.954883844,-32.629130671
-5.820699287,-32.684744783
-5.148788410,-32.538086653
-4.476879838,-32.393682075
-3.805270282,-32.541713952
-3.509020810,-32.613816861
-2.919876245,-32.395898760
-2.298013509,-32.216081022
-1.955017617,-31.691936007
-1.624543526,-31.088811055
-1.255247799,-31.526659090
-0.673653420,-31.247353796
-0.137305508,-30.833887543
0.493705457,-30.822170588
0.963913672,-30.489004387
1.368634284,-30.077460792
2.034918563,-29.978330711
2.700875600,-29.831478847
3.363048695,-29.656763710
4.047755408,-29.592346707
4.096184806,-29.104528649
4.617359096,-28.731682990
5.191385877,-28.372182386
5.730612776,-27.945325051
6.263110433,-28.166536692
6.929316562,-27.995825749
7.263368336,-27.516869482
7.828731224,-27.243024783
8.392214741,-27.058329900
9.036453282,-26.817644347
9.642569522,-26.499759102
10.196314241,-26.091911557
10.706890215,-25.638082225
11.214010263,-25.178648054
11.786118766,-24.802927493
11.928648223,-24.677345051
12.518840616,-24.324292969
13.109033008,-23.971240887
13.721379991,-23.699709192
14.015892410,-23.206364314
14.111699431,-22.689023485
14.639721088,-22.248380815
15.135188992,-22.522179090
15.615456059,-22.372509999
15.869899369,-21.810331419
15.962517035,-21.289091896
16.629041371,-21.160319076
17.107099442,-20.665917101
17.586239089,-20.172565180
18.025774906,-19.992295976
18.601321991,-19.849936001
19.079885686,-19.358935224
19.596169011,-18.904595746
19.451750977,-18.781301270
19.934651520,-18.293193060
20.391470700,-17.779120271
20.845529138,-17.262589761
20.953227296,-16.590352676
21.573002900,-16.744910643
21.935003005,-16.198194227
22.362768604,-15.659907300
22.883610636,-15.301245174
23.065721606,-14.787075999
23.696608464,-14.683613289
24.382316300,-14.630910380
23.911514226,-14.143219729
24.243423078,-13.693862337
24.812848463,-13.308210209
25.404512551,-13.168359265
25.474666315,-12.603420442
25.780025744,-12.699268093
26.089725142,-12.085216697
26.201602948,-11.504386400
26.714287775,-11.045990173
26.872542123,-10.414367085
27.299287386,-10.213702699
27.649830830,-9.622016864
28.162696292,-9.197652406
28.540476192,-8.627223110
28.823861941,-8.586741455
29.216672174,-8.134670747
28.858364280,-7.547654320
29.259575736,-7.363544377
29.946536308,-7.331017368
30.500448126,-6.936925483
30.482003921,-6.569845882
30.852500600,-6.011186488
31.168806470,-5.625505328
31.515515981,-5.031564803
31.647087719,-4.624655851
31.885034581,-4.521601042
32.280696857,-3.959085090
32.676359133,-3.396569138
32.577342866,-3.528959908
32.949897176,-2.951207254
33.325186762,-2.374993547
33.840509836,-1.964772736
34.389509799,-1.554690264
34.458613077,-1.059240537
34.497561649,-0.479090942
34.897658462,-0.144364214
34.540254571,0.183716414
35.123474527,0.548171235
35.429824860,1.126115978
35.434703070,1.785867350
35.541414761,2.037733634
36.224328111,1.956479782
36.698631160,2.144772939
36.791254580,2.826237344
36.504364517,3.379427707
36.644891231,3.531985754
37.087149924,3.676932245
37.397702086,4.275628954
37.759906285,4.860249302
37.666586496,5.503637988
37.592879499,6.166301244
37.850218946,6.590587557
38.275577146,6.810627714
38.031862943,7.376170058
38.218618762,7.870708907
38.701401995,8.359198922
39.121103763,8.901978419
39.133058018,9.383098642
39.064046998,9.969053709
39.426032315,10.553807834
39.728104302,11.157959976
40.005527817,11.731062458
39.591343473,12.176224832
39.791697004,12.463749917
40.186193115,12.832070709
40.281901409,13.511314490
40.529660943,14.151512047
40.615512474,14.771145038
40.582716959,15.362476876
41.122580508,15.701422118
40.624609446,15.862091299
39.947133565,15.831282771
40.219325317,16.280130162
40.647043214,16.818674713
41.011020017,17.266701313
40.674080205,17.810742045
40.562943971,18.486119892
40.369825021,19.108334882
40.880643167,19.499527037
40.894113844,20.002928944
40.299089528,20.291505854
40.832888023,20.530684402
40.475614348,21.104282254
40.035251711,21.632537477
40.450091658,21.946216846
39.823115704,22.228836708
39.821193169,22.758400578
39.612501060,23.413063598
39.740635308,23.672837933
39.741956015,24.360566868
39.613413974,24.554422877
39.241354852,24.254464268
38.853988991,24.770297980
39.177530536,25.377170044
38.889335989,25.856470116
38.263058598,26.123217958
38.652227718,26.091169382
